"Force","Voltage","Acceleration1","Acceleration2","Acceleration3","Fs",
-14.146,0.022333,-0.24015,-0.033423,-0.029245,,
-20.1235,0.035381,-0.28301,0.0052912,0.001245,,
-26.0094,0.048109,-0.33137,0.042988,0.047561,,
-31.7476,0.060396,-0.36527,0.07446,0.079942,,
-37.1074,0.072113,-0.40109,0.10563,0.11777,,
-42.2123,0.083154,-0.43088,0.13154,0.15028,,
-46.8147,0.093423,-0.44562,0.15663,0.17594,,
-50.8651,0.10282,-0.47499,0.18237,0.21555,,
-54.5502,0.11126,-0.49778,0.20906,0.24162,,
-57.6351,0.11866,-0.50763,0.23339,0.27029,,
-60.2816,0.12499,-0.53104,0.26257,0.30204,,
-62.4772,0.13015,-0.52545,0.28799,0.32731,,
-63.989,0.13411,-0.52802,0.30647,0.34838,,
-65.0035,0.13679,-0.52616,0.32242,0.36926,,
-65.3136,0.13822,-0.50463,0.3391,0.37812,,
-64.9037,0.13836,-0.50004,0.35312,0.39818,,
-63.9911,0.1372,-0.47924,0.36531,0.40883,,
-62.3981,0.13478,-0.4579,0.37816,0.41195,,
-60.3232,0.13109,-0.4461,0.38875,0.42454,,
-57.7957,0.1262,-0.4115,0.3948,0.4181,,
-54.6308,0.12014,-0.38362,0.38872,0.40932,,
-51.0599,0.11293,-0.34543,0.3825,0.40382,,
-46.9065,0.1047,-0.29776,0.36899,0.38202,,
-42.2145,0.095497,-0.26089,0.35255,0.36328,,
-37.2252,0.0854,-0.20944,0.33509,0.34164,,
-31.8042,0.074521,-0.16257,0.31249,0.31199,,
-26.1946,0.062933,-0.12033,0.2885,0.29226,,
-20.4344,0.050781,-0.061257,0.258,0.25237,,
-14.3937,0.038135,-0.0089375,0.22101,0.2148,,
-8.3185,0.025126,0.052073,0.18195,0.18239,,
-2.0498,0.011897,0.11553,0.13848,0.13861,,
4.3388,-0.0014258,0.16587,0.10051,0.10906,,
10.5907,-0.014753,0.21644,0.065565,0.068594,,
16.8367,-0.027949,0.25855,0.032262,0.028024,,
22.827,-0.04087,0.29012,-0.00026336,0.0035913,,
28.5041,-0.053414,0.34057,-0.040055,-0.045681,,
34.0023,-0.065461,0.37782,-0.073837,-0.079296,,
39.0924,-0.07691,0.41127,-0.11314,-0.12238,,
43.9321,-0.08764,0.44379,-0.14521,-0.1702,,
48.475,-0.097544,0.4587,-0.17992,-0.19625,,
52.4415,-0.10656,0.4893,-0.20511,-0.24366,,
56.0274,-0.11457,0.50297,-0.22863,-0.27096,,
58.9903,-0.12153,0.49895,-0.25371,-0.29647,,
61.3156,-0.12737,0.50433,-0.28048,-0.33297,,
63.1419,-0.132,0.5063,-0.30786,-0.36227,,
64.2927,-0.13541,0.51134,-0.33217,-0.38004,,
64.955,-0.13757,0.51753,-0.36158,-0.40681,,
65.1315,-0.13844,0.49742,-0.38016,-0.42819,,
64.5796,-0.13803,0.47792,-0.39761,-0.43819,,
63.5324,-0.13634,0.45903,-0.41005,-0.45079,,
61.7827,-0.13337,0.43989,-0.4211,-0.44757,,
59.3797,-0.12917,0.41357,-0.42912,-0.45094,,
56.4833,-0.12377,0.38438,-0.43445,-0.45282,,
52.9874,-0.11721,0.34802,-0.43055,-0.44089,,
49.1027,-0.10958,0.32342,-0.4271,-0.43483,,
44.8805,-0.10092,0.2842,-0.41882,-0.41834,,
40.1198,-0.091311,0.23099,-0.39423,-0.39107,,
35.0893,-0.080864,0.1795,-0.36831,-0.36605,,
29.6297,-0.069666,0.11813,-0.33609,-0.33691,,
23.8036,-0.057823,0.072323,-0.30121,-0.3033,,
17.8286,-0.045452,0.013935,-0.26923,-0.26624,,
11.6066,-0.032668,-0.040936,-0.22869,-0.22607,,
5.3845,-0.019556,-0.083119,-0.19087,-0.19398,,
-0.76766,-0.0062573,-0.13858,-0.14686,-0.14766,,
-7.0363,0.0070898,-0.18751,-0.10283,-0.096031,,
-13.1332,0.020367,-0.23294,-0.057964,-0.057772,,
-19.2115,0.033467,-0.28251,-0.0083079,-0.0048483,,
-25.201,0.04626,-0.31494,0.032465,0.038978,,
-30.871,0.058608,-0.35351,0.072544,0.088897,,
-36.351,0.070408,-0.37601,0.10937,0.13113,,
-41.3717,0.081569,-0.40103,0.14733,0.16288,,
-45.8965,0.091956,-0.43638,0.18498,0.21641,,
-50.1073,0.1015,-0.45052,0.22084,0.24691,,
-53.7513,0.1101,-0.46863,0.25443,0.28787,,
-57.0068,0.11768,-0.48339,0.28929,0.32986,,
-59.8171,0.12415,-0.48976,0.32173,0.3593,,
-61.9761,0.12946,-0.49604,0.35085,0.39327,,
-63.662,0.13357,-0.49224,0.37067,0.41484,,
-64.6448,0.13645,-0.47872,0.39219,0.43645,,
-64.933,0.13807,-0.4699,0.41228,0.46434,,
-64.712,0.1384,-0.45366,0.42673,0.47264,,
-63.8135,0.13748,-0.43594,0.44558,0.48674,,
-62.4244,0.13526,-0.43397,0.45921,0.49878,,
-60.5631,0.1318,-0.40283,0.46348,0.49254,,
-58.0412,0.12711,-0.37798,0.46117,0.48906,,
-55.0895,0.12125,-0.34955,0.45475,0.47733,,
-51.5197,0.11428,-0.3076,0.44163,0.45827,,
-47.3702,0.10625,-0.27883,0.42703,0.43869,,
-42.8827,0.097235,-0.23441,0.40879,0.41489,,
-37.9077,0.087318,-0.1959,0.38726,0.38712,,
-32.6954,0.076597,-0.15745,0.3599,0.36421,,
-27.2688,0.065155,-0.10861,0.32768,0.32221,,
-21.4994,0.053123,-0.060775,0.28523,0.28422,,
-15.6387,0.040601,-0.0052331,0.2421,0.24615,,
-9.513,0.0277,0.057365,0.19272,0.19692,,
-3.1954,0.014556,0.10295,0.14729,0.16039,,
3.0591,0.0012695,0.14629,0.1059,0.11642,,
9.3699,-0.012031,0.18986,0.066068,0.064643,,
15.5014,-0.025222,0.21605,0.022936,0.031077,,
21.3854,-0.038179,0.27117,-0.024349,-0.021668,,
27.165,-0.050781,0.30021,-0.068809,-0.069492,,
32.5972,-0.062903,0.3392,-0.11353,-0.12191,,
37.8414,-0.074464,0.36914,-0.15304,-0.17364,,
42.8529,-0.085343,0.3932,-0.2008,-0.21569,,
47.3416,-0.095403,0.42726,-0.22909,-0.26533,,
51.503,-0.1046,0.44116,-0.26597,-0.29919,,
55.0809,-0.11281,0.44117,-0.29336,-0.33205,,
58.0623,-0.12,0.45779,-0.3271,-0.37563,,
60.5787,-0.12608,0.46343,-0.35698,-0.40534,,
62.4416,-0.131,0.48087,-0.38562,-0.42393,,
63.8483,-0.13469,0.48338,-0.41465,-0.46088,,
64.7666,-0.13713,0.47717,-0.43596,-0.47513,,
64.9788,-0.13833,0.46106,-0.45307,-0.48949,,
64.6862,-0.13824,0.45598,-0.46546,-0.49943,,
63.6834,-0.13686,0.43547,-0.47432,-0.49498,,
62.0142,-0.13422,0.41891,-0.4797,-0.50223,,
59.8368,-0.13034,0.39298,-0.47934,-0.49809,,
57.0271,-0.12525,0.36507,-0.47427,-0.4872,,
53.795,-0.11902,0.35296,-0.47005,-0.48056,,
50.1847,-0.11167,0.31347,-0.45507,-0.46261,,
45.987,-0.1033,0.27172,-0.42734,-0.43069,,
41.4679,-0.093951,0.22412,-0.4011,-0.4078,,
36.4628,-0.083755,0.1744,-0.36435,-0.37551,,
31.0314,-0.072786,0.13585,-0.33006,-0.33762,,
25.385,-0.061133,0.080708,-0.29166,-0.295,,
19.4181,-0.048923,0.037232,-0.25131,-0.25391,,
13.3864,-0.03626,-0.0081849,-0.2083,-0.22027,,
7.3413,-0.023267,-0.056588,-0.16144,-0.16458,,
1.1068,-0.010044,-0.10157,-0.11349,-0.11305,,
-5.0289,0.0032642,-0.14667,-0.066523,-0.07185,,
-11.2255,0.016538,-0.19257,-0.015586,-0.012965,,
-17.4054,0.029653,-0.22842,0.031125,0.035075,,
-23.3496,0.042512,-0.26671,0.074711,0.088801,,
-29.1653,0.054985,-0.29442,0.11636,0.13036,,
-34.5912,0.066924,-0.32666,0.1569,0.17212,,
-39.5908,0.078251,-0.36324,0.19786,0.22637,,
-44.3385,0.088867,-0.38779,0.23729,0.26044,,
-48.5727,0.098635,-0.40778,0.27382,0.30458,,
-52.4649,0.10753,-0.43571,0.31055,0.35037,,
-55.9685,0.11541,-0.44556,0.3442,0.38018,,
-58.8592,0.12222,-0.46056,0.37408,0.41229,,
-61.3024,0.12789,-0.4656,0.39494,0.43665,,
-63.0718,0.1324,-0.45842,0.41784,0.4592,,
-64.1572,0.13568,-0.45868,0.43531,0.48454,,
-64.745,0.13769,-0.45054,0.45226,0.49469,,
-64.6506,0.13844,-0.44297,0.46855,0.50712,,
-64.058,0.13792,-0.4482,0.48265,0.51758,,
-62.9798,0.13612,-0.42513,0.48424,0.50793,,
-61.2174,0.13303,-0.41068,0.47851,0.49998,,
-59.0016,0.12875,-0.38631,0.46831,0.49154,,
-56.1252,0.12326,-0.35498,0.45526,0.46974,,
-52.6339,0.11665,-0.32977,0.43624,0.44906,,
-48.7439,0.10894,-0.29769,0.41703,0.42315,,
-44.3277,0.10024,-0.26301,0.3927,0.39799,,
-39.6014,0.090586,-0.23228,0.36543,0.37318,,
-34.6125,0.080105,-0.17889,0.33028,0.33062,,
-29.2018,0.068915,-0.13766,0.28733,0.29384,,
-23.6263,0.057056,-0.087082,0.24366,0.25726,,
-17.7154,0.04467,-0.029564,0.19575,0.20516,,
-11.5392,0.031885,0.01343,0.15122,0.16582,,
-5.3474,0.018782,0.056941,0.11155,0.12445,,
0.98188,0.0055139,0.10238,0.069647,0.070102,,
7.2068,-0.0077881,0.12752,0.030742,0.035626,,
13.2616,-0.021016,0.18264,-0.015263,-0.016975,,
19.2934,-0.034072,0.21232,-0.056455,-0.066463,,
25.0434,-0.046799,0.25439,-0.10058,-0.11674,,
30.6843,-0.059109,0.29249,-0.14067,-0.17087,,
36.1517,-0.070856,0.31588,-0.18495,-0.21158,,
41.164,-0.081948,0.36086,-0.21581,-0.26058,,
45.9043,-0.092269,0.381,-0.25158,-0.29665,,
50.1156,-0.10177,0.39059,-0.28034,-0.32789,,
53.7744,-0.11032,0.40995,-0.31465,-0.37034,,
57.0049,-0.11784,0.42975,-0.34666,-0.40461,,
59.6193,-0.12429,0.45361,-0.37488,-0.42146,,
61.7964,-0.12957,0.47108,-0.40525,-0.45434,,
63.5184,-0.13365,0.47248,-0.42713,-0.46955,,
64.5296,-0.13649,0.46785,-0.44678,-0.48439,,
65.0505,-0.13809,0.4672,-0.45686,-0.49589,,
64.8593,-0.1384,0.45675,-0.46473,-0.49295,,
63.9824,-0.13743,0.45054,-0.47216,-0.50324,,
62.5803,-0.13519,0.43092,-0.47275,-0.50091,,
60.5187,-0.1317,0.41176,-0.46814,-0.49191,,
58.0097,-0.12701,0.40099,-0.46448,-0.48389,,
55.0793,-0.12114,0.37119,-0.4523,-0.47029,,
51.5159,-0.11412,0.33254,-0.42279,-0.43759,,
47.5837,-0.10606,0.29357,-0.39709,-0.41197,,
43.1049,-0.097017,0.24684,-0.36011,-0.38383,,
38.1388,-0.087074,0.21012,-0.32836,-0.3453,,
32.8911,-0.076353,0.1643,-0.29317,-0.30502,,
27.2575,-0.064917,0.11967,-0.25316,-0.2645,,
21.4822,-0.052863,0.078814,-0.21311,-0.23535,,
15.623,-0.040343,0.026907,-0.17002,-0.17983,,
9.491,-0.02743,-0.017546,-0.1222,-0.12985,,
3.3844,-0.014268,-0.065173,-0.078458,-0.087604,,
-2.8665,-0.00097168,-0.10893,-0.030239,-0.036536,,
-9.1773,0.012338,-0.1474,0.01579,0.014174,,
-15.3263,0.02551,-0.18875,0.057269,0.068139,,
-21.4217,0.038464,-0.22259,0.094415,0.1105,,
-27.1984,0.05106,-0.25373,0.1357,0.1448,,
-32.6154,0.063191,-0.30038,0.17612,0.20396,,
-37.8497,0.074744,-0.33072,0.21328,0.23995,,
-42.6315,0.085588,-0.35519,0.25037,0.27714,,
-47.1192,0.095627,-0.39121,0.28704,0.32425,,
-51.2697,0.1048,-0.40801,0.31763,0.35694,,
-54.8484,0.113,-0.42979,0.35027,0.38609,,
-58.0161,0.12013,-0.44205,0.37194,0.4158,,
-60.5421,0.12618,-0.44522,0.39315,0.43258,,
-62.4042,0.13105,-0.45779,0.41835,0.46309,,
-63.7906,0.13472,-0.45886,0.43505,0.47551,,
-64.507,0.13716,-0.45775,0.44997,0.48435,,
-64.7335,0.13832,-0.4679,0.46734,0.50105,,
-64.4606,0.13821,-0.45816,0.47387,0.49668,,
-63.5031,0.13684,-0.45011,0.46811,0.48722,,
-62.062,0.13421,-0.43957,0.46328,0.48179,,
-59.9423,0.13036,-0.4083,0.44786,0.46347,,
-57.1727,0.12527,-0.38967,0.43267,0.44902,,
-53.9683,0.11906,-0.36125,0.41415,0.42459,,
-50.1846,0.11175,-0.33583,0.39308,0.39733,,
-46.0482,0.10341,-0.31273,0.36695,0.38154,,
-41.5847,0.094116,-0.26289,0.33375,0.338,,
-36.6473,0.083959,-0.21986,0.29092,0.30332,,
-31.4698,0.073035,-0.17201,0.24857,0.26881,,
-25.8862,0.061436,-0.11757,0.20276,0.2178,,
-19.9654,0.049283,-0.075134,0.15845,0.17655,,
-13.9543,0.036671,-0.027553,0.11847,0.14056,,
-7.716,0.02369,0.0089963,0.079344,0.091051,,
-1.5275,0.010516,0.05012,0.041635,0.047262,,
4.609,-0.0027612,0.085024,-0.00040701,0.00093374,,
10.7739,-0.015996,0.13425,-0.04525,-0.04968,,
16.7502,-0.029114,0.17175,-0.08272,-0.094882,,
22.6909,-0.041946,0.2216,-0.12511,-0.15374,,
28.5304,-0.054368,0.25133,-0.16039,-0.18864,,
34.0028,-0.066331,0.28333,-0.19849,-0.23318,,
39.252,-0.077671,0.32932,-0.22613,-0.27488,,
44.04,-0.088276,0.34967,-0.25608,-0.29821,,
48.332,-0.098085,0.3768,-0.28462,-0.33236,,
52.2629,-0.107,0.39718,-0.3174,-0.36765,,
55.6161,-0.11493,0.42502,-0.34517,-0.39118,,
58.5712,-0.12179,0.4596,-0.37271,-0.41567,,
61.1016,-0.12754,0.47202,-0.39606,-0.43309,,
62.9525,-0.13211,0.4757,-0.41329,-0.44817,,
64.3283,-0.13547,0.47792,-0.42798,-0.46533,,
64.9973,-0.13759,0.47173,-0.43347,-0.46471,,
64.9845,-0.13844,0.48053,-0.44192,-0.47094,,
64.4442,-0.13803,0.46985,-0.4487,-0.47779,,
63.2272,-0.13634,0.46122,-0.4472,-0.46934,,
61.5419,-0.13339,0.44903,-0.44137,-0.46354,,
59.3964,-0.12921,0.43105,-0.43189,-0.45022,,
56.5862,-0.12384,0.40746,-0.41538,-0.43664,,
53.3713,-0.11735,0.37135,-0.38499,-0.40491,,
49.5448,-0.10976,0.3343,-0.35688,-0.37417,,
45.1882,-0.10116,0.29901,-0.32421,-0.35185,,
40.4706,-0.091638,0.25826,-0.29396,-0.30852,,
35.3097,-0.081281,0.21243,-0.25778,-0.27112,,
29.935,-0.070178,0.17692,-0.22274,-0.23688,,
24.3907,-0.058416,0.12431,-0.18185,-0.19733,,
18.5018,-0.046124,0.078956,-0.13931,-0.14918,,
12.5459,-0.033403,0.030211,-0.095409,-0.10529,,
6.3728,-0.020391,-0.024449,-0.052074,-0.056707,,
0.047904,-0.007179,-0.059058,-0.0098043,-0.014605,,
-6.204,0.0060974,-0.10639,0.030047,0.033471,,
-12.483,0.019318,-0.14543,0.066918,0.084707,,
-18.5333,0.032369,-0.1787,0.098102,0.11183,,
-24.303,0.045114,-0.2252,0.13791,0.15622,,
-29.9611,0.057446,-0.27118,0.17578,0.20423,,
-35.2441,0.069255,-0.3056,0.20625,0.23628,,
-40.3098,0.08042,-0.34593,0.24351,0.27366,,
-45.0995,0.090852,-0.37191,0.27112,0.30827,,
-49.3847,0.10043,-0.40296,0.29427,0.33678,,
-53.3086,0.10908,-0.42187,0.32125,0.36378,,
-56.6332,0.11677,-0.4329,0.33858,0.37994,,
-59.3361,0.12334,-0.45028,0.35814,0.40874,,
-61.5866,0.12879,-0.47096,0.3829,0.4271,,
-63.1823,0.13308,-0.47677,0.39808,0.43574,,
-64.3088,0.13612,-0.4867,0.41202,0.45022,,
-64.9343,0.13791,-0.48645,0.4243,0.45593,,
-64.8723,0.13843,-0.47994,0.42315,0.45396,,
-64.3118,0.13767,-0.4771,0.41841,0.44555,,
-63.054,0.13565,-0.4581,0.4114,0.43281,,
-61.1149,0.13239,-0.44677,0.40225,0.42811,,
-58.7076,0.12791,-0.42439,0.38693,0.40971,,
-55.6779,0.12225,-0.39866,0.37189,0.38829,,
-52.2445,0.11547,-0.38375,0.35228,0.37352,,
-48.4245,0.10762,-0.34483,0.32896,0.34649,,
-44.0684,0.098792,-0.30573,0.29723,0.31674,,
-39.4079,0.089042,-0.25472,0.26104,0.27876,,
-34.2659,0.078485,-0.20664,0.22365,0.24402,,
-28.7117,0.0672,-0.16407,0.18732,0.20695,,
-22.9824,0.055313,-0.11668,0.14921,0.16367,,
-16.9563,0.042896,-0.072523,0.11499,0.12919,,
-10.8757,0.030081,-0.038243,0.085808,0.096259,,
-4.7849,0.016995,0.0099606,0.047166,0.039456,,
1.4445,0.00375,0.046651,0.010953,0.0034955,,
7.5581,-0.0095386,0.095055,-0.032836,-0.039935,,
13.7173,-0.02271,0.15029,-0.068366,-0.091315,,
19.8636,-0.035684,0.19119,-0.10582,-0.12342,,
25.7185,-0.048335,0.23539,-0.1351,-0.17308,,
31.4441,-0.060535,0.26076,-0.16917,-0.20116,,
36.7553,-0.072195,0.30544,-0.1952,-0.23755,,
41.6492,-0.083184,0.35143,-0.22183,-0.2681,,
46.2407,-0.093398,0.3777,-0.25608,-0.29283,,
50.3116,-0.10275,0.40898,-0.28527,-0.32145,,
54.0365,-0.11119,0.44309,-0.31412,-0.35848,,
57.373,-0.11859,0.46226,-0.3349,-0.37083,,
60.0555,-0.12487,0.48876,-0.35549,-0.38617,,
62.3015,-0.13003,0.49056,-0.36935,-0.41068,,
63.8566,-0.134,0.48984,-0.38511,-0.41396,,
64.7412,-0.13672,0.49458,-0.39349,-0.42729,,
65.0979,-0.13819,0.49354,-0.40206,-0.43378,,
64.7657,-0.13838,0.49349,-0.40881,-0.43936,,
63.9607,-0.1373,0.48993,-0.41167,-0.44517,,
62.6732,-0.13497,0.46803,-0.40545,-0.43234,,
60.6868,-0.13139,0.45451,-0.3963,-0.4203,,
58.2475,-0.1266,0.4346,-0.38599,-0.41573,,
55.1678,-0.12064,0.39687,-0.36084,-0.38106,,
51.4958,-0.11358,0.36949,-0.33767,-0.35571,,
47.4178,-0.10549,0.32953,-0.31644,-0.33775,,
42.8194,-0.096401,0.29255,-0.28924,-0.30481,,
37.9408,-0.086436,0.25812,-0.26521,-0.27292,,
32.831,-0.075701,0.20703,-0.23269,-0.23588,,
27.2874,-0.064241,0.16179,-0.19484,-0.19929,,
21.6031,-0.052185,0.11071,-0.15652,-0.16216,,
15.6073,-0.03967,0.057071,-0.11463,-0.11566,,
9.3925,-0.026787,0.005386,-0.075369,-0.07264,,
3.1445,-0.013647,-0.030317,-0.041743,-0.035841,,
-3.2059,-0.00039551,-0.073358,-0.0051475,0.0070868,,
-9.4112,0.012871,-0.11351,0.03201,0.049105,,
-15.4276,0.026014,-0.15989,0.063794,0.091435,,
-21.4116,0.038925,-0.20424,0.10106,0.12491,,
-27.0937,0.051482,-0.24794,0.14304,0.17365,,
-32.6353,0.063546,-0.30332,0.17712,0.21572,,
-37.9688,0.075037,-0.33379,0.21023,0.24327,,
-42.8608,0.085798,-0.36768,0.23841,0.27766,,
-47.4459,0.095776,-0.39648,0.26501,0.31043,,
-51.4798,0.10489,-0.41557,0.2899,0.33367,,
-54.9429,0.11305,-0.44149,0.31708,0.3588,,
-58.0069,0.12017,-0.45833,0.33871,0.38214,,
-60.4387,0.12617,-0.48041,0.36406,0.40393,,
-62.4324,0.13103,-0.49901,0.38609,0.42545,,
-63.9542,0.1347,-0.49744,0.39611,0.42804,,
-64.7895,0.13712,-0.49785,0.4011,0.43701,,
-65.1357,0.1383,-0.49511,0.4084,0.4439,,
-64.7777,0.13823,-0.48138,0.40012,0.43282,,
-63.723,0.13687,-0.47583,0.39617,0.42866,,
-62.1776,0.13425,-0.46223,0.39303,0.42286,,
-59.9805,0.13042,-0.44469,0.3825,0.41108,,
-57.3521,0.12538,-0.42742,0.37049,0.40166,,
-54.2911,0.11921,-0.39542,0.35341,0.37323,,
-50.6299,0.11193,-0.3682,0.32688,0.35385,,
-46.6211,0.10365,-0.32848,0.30141,0.32817,,
-42.0653,0.094392,-0.2751,0.26707,0.28367,,
-37.0256,0.084282,-0.2363,0.2349,0.25711,,
-31.7411,0.073429,-0.19339,0.20414,0.21969,,
-26.0732,0.061866,-0.15363,0.17374,0.17881,,
-20.2792,0.049753,-0.11672,0.1398,0.14696,,
-14.3874,0.037175,-0.06809,0.10502,0.10681,,
-8.2657,0.02426,-0.028177,0.068929,0.062752,,
-2.1749,0.011128,0.019474,0.030885,0.016496,,
4.0683,-0.0021143,0.064173,-0.010151,-0.025223,,
10.3618,-0.01532,0.11638,-0.047645,-0.068331,,
16.4679,-0.028401,0.16125,-0.080493,-0.10345,,
22.5172,-0.041217,0.21017,-0.117,-0.14743,,
28.2579,-0.053654,0.23644,-0.14317,-0.17868,,
33.6555,-0.065615,0.27582,-0.1855,-0.21493,,
38.8062,-0.076952,0.32976,-0.21391,-0.25493,,
43.524,-0.087598,0.37058,-0.24804,-0.27797,,
47.9607,-0.097441,0.40689,-0.28185,-0.31544,,
52.06,-0.10639,0.42918,-0.30986,-0.34019,,
55.5705,-0.11437,0.45128,-0.32759,-0.36606,,
58.6688,-0.12129,0.47721,-0.349,-0.3846,,
61.1255,-0.12714,0.48342,-0.36459,-0.39755,,
62.9371,-0.13178,0.4942,-0.37848,-0.41623,,
64.2372,-0.13523,0.49754,-0.39449,-0.42689,,
64.8717,-0.13746,0.49863,-0.40014,-0.43155,,
65.0159,-0.13842,0.50811,-0.40847,-0.44214,,
64.686,-0.13811,0.49906,-0.40986,-0.43907,,
63.6349,-0.13654,0.48548,-0.40171,-0.43134,,
62.1125,-0.13372,0.466,-0.38951,-0.42273,,
59.9084,-0.12967,0.44358,-0.37727,-0.4019,,
57.0758,-0.12445,0.42891,-0.36146,-0.38815,,
53.7933,-0.11807,0.39548,-0.33691,-0.35748,,
49.9316,-0.11063,0.36154,-0.31429,-0.32956,,
45.7314,-0.10217,0.33386,-0.28999,-0.31489,,
41.2247,-0.092771,0.28993,-0.26154,-0.27598,,
36.2121,-0.082521,0.24338,-0.23164,-0.23838,,
30.9751,-0.071523,0.19861,-0.19649,-0.20628,,
25.342,-0.059872,0.14542,-0.15507,-0.16273,,
19.4,-0.047665,0.097677,-0.11793,-0.12713,,
13.3417,-0.035043,0.052049,-0.082791,-0.082983,,
7.085,-0.022095,0.006021,-0.049213,-0.044556,,
0.86595,-0.0089258,-0.01731,-0.017681,-0.009481,,
-5.241,0.0043127,-0.075722,0.020399,0.036536,,
-11.4242,0.017499,-0.11943,0.058347,0.079128,,
-17.3914,0.030547,-0.168,0.093901,0.11763,,
-23.3152,0.043308,-0.21584,0.13515,0.1584,,
-29.1059,0.055679,-0.2597,0.17342,0.20109,,
-34.5538,0.067533,-0.30473,0.20217,0.23086,,
-39.7809,0.078774,-0.33643,0.23261,0.26116,,
-44.5199,0.08928,-0.36824,0.25673,0.28979,,
-48.7543,0.098979,-0.39932,0.28347,0.32106,,
-52.6477,0.10778,-0.42742,0.31354,0.34577,,
-55.9577,0.11558,-0.45279,0.33769,0.36571,,
-58.8721,0.12233,-0.48126,0.36064,0.39514,,
-61.3344,0.12797,-0.49644,0.38032,0.40771,,
-63.1446,0.13242,-0.5067,0.38937,0.41774,,
-64.4839,0.13566,-0.50359,0.39188,0.42302,,
-65.1124,0.13767,-0.49754,0.39412,0.42134,,
-65.0541,0.13843,-0.49784,0.39489,0.42843,,
-64.4854,0.13789,-0.491,0.39055,0.42023,,
-63.2481,0.13613,-0.48387,0.38616,0.41046,,
-61.5413,0.1331,-0.47846,0.38035,0.41101,,
-59.3716,0.12886,-0.45078,0.36476,0.39145,,
-56.56,0.12343,-0.42408,0.34347,0.36752,,
-53.3338,0.11687,-0.39802,0.32034,0.34542,,
-49.507,0.10924,-0.35959,0.29085,0.31469,,
-45.1315,0.10062,-0.32488,0.26533,0.28608,,
-40.4308,0.091077,-0.28289,0.23643,0.24974,,
-35.2732,0.080688,-0.24214,0.20705,0.21498,,
-29.9097,0.069583,-0.20874,0.17807,0.18217,,
-24.3532,0.057848,-0.16332,0.1451,0.14032,,
-18.4806,0.045554,-0.11675,0.10609,0.10391,,
-12.5386,0.032841,-0.072746,0.072305,0.069049,,
-6.3654,0.019839,-0.016934,0.034381,0.019297,,
-0.025786,0.0066602,0.023085,-0.0013168,-0.012977,,
6.2178,-0.006582,0.06689,-0.035961,-0.050003,,
12.4817,-0.019751,0.12444,-0.067002,-0.092105,,
18.5394,-0.032761,0.15756,-0.098713,-0.11681,,
24.3363,-0.045463,0.21137,-0.13362,-0.16635,,
30.0016,-0.057739,0.24366,-0.16606,-0.19498,,
35.2888,-0.069504,0.29281,-0.20573,-0.23102,,
40.3652,-0.080627,0.35228,-0.23342,-0.27376,,
45.188,-0.091005,0.38231,-0.2647,-0.29161,,
49.4845,-0.10056,0.40937,-0.28977,-0.3203,,
53.4249,-0.10918,0.43478,-0.31407,-0.34876,,
56.7651,-0.11682,0.45067,-0.32839,-0.36648,,
59.5007,-0.1234,0.48469,-0.34924,-0.38053,,
61.7631,-0.12884,0.4954,-0.3638,-0.39904,,
63.3756,-0.13309,0.50406,-0.37893,-0.4084,,
64.5228,-0.13612,0.51781,-0.39169,-0.42121,,
65.1855,-0.13791,0.51821,-0.39369,-0.41987,,
65.1301,-0.13846,0.51674,-0.3933,-0.41639,,
64.5872,-0.13772,0.50951,-0.3895,-0.41378,,
63.3376,-0.13573,0.48777,-0.37789,-0.39813,,
61.4346,-0.1325,0.47659,-0.3632,-0.38827,,
59.0296,-0.12805,0.45937,-0.35392,-0.37122,,
56.009,-0.12243,0.43741,-0.33552,-0.34998,,
52.5895,-0.11568,0.41204,-0.31079,-0.32433,,
48.8015,-0.10789,0.36917,-0.28593,-0.29568,,
44.4407,-0.099111,0.33216,-0.25565,-0.26997,,
39.7783,-0.089419,0.28859,-0.22531,-0.23712,,
34.6459,-0.078914,0.23454,-0.19178,-0.19302,,
29.1061,-0.067686,0.19895,-0.15517,-0.15981,,
23.3739,-0.05583,0.14415,-0.12146,-0.12816,,
17.3396,-0.043459,0.10325,-0.087963,-0.086072,,
11.264,-0.030718,0.062562,-0.053774,-0.052026,,
5.1931,-0.017681,0.013347,-0.021332,-0.010092,,
-1.0536,-0.0044653,-0.021521,0.017717,0.026719,,
-7.1716,0.0087573,-0.081025,0.053343,0.06596,,
-13.3415,0.021921,-0.13173,0.09074,0.11329,,
-19.4702,0.03488,-0.17814,0.12316,0.14493,,
-25.3347,0.047493,-0.21854,0.15553,0.17901,,
-31.0521,0.059688,-0.26421,0.18917,0.22061,,
-36.3721,0.071301,-0.30206,0.21292,0.24292,,
-41.2562,0.082292,-0.34313,0.24143,0.27299,,
-45.869,0.092515,-0.38538,0.26918,0.3033,,
-49.9712,0.10189,-0.41096,0.29572,0.32437,,
-53.7268,0.11036,-0.45007,0.32382,0.35269,,
-57.0849,0.11781,-0.466,0.34328,0.37091,,
-59.83,0.1242,-0.48914,0.35653,0.38539,,
-62.1322,0.12945,-0.50385,0.37005,0.3993,,
-63.7568,0.13353,-0.50331,0.37474,0.40146,,
-64.6987,0.13638,-0.50888,0.37445,0.40587,,
-65.1484,0.138,-0.50962,0.37861,0.40943,,
-64.9182,0.13838,-0.51133,0.37769,0.40494,,
