"Force","Voltage","Acceleration1","Acceleration2","Acceleration3","Fs",
4.1427,-0.0092517,0.047133,-0.0022984,-0.0047285,,
4.0486,-0.009082,0.041924,-0.0020111,0.00076614,,
3.9213,-0.008877,0.045252,-0.0019632,-0.0048602,,
3.893,-0.0086487,0.038102,-0.00094571,-0.0018316,,
3.7079,-0.0084277,0.035138,0.0004549,0.00080206,,
3.5566,-0.0081689,0.035303,0.001257,-0.0050996,,
3.4098,-0.0078833,0.029846,0,0.0011253,,
3.1453,-0.0075903,0.032351,-0.0011253,-0.0030406,,
3.034,-0.0072583,0.032798,-0.0040701,-0.0064524,,
2.8687,-0.0069128,0.025989,-0.003711,-0.0010295,,
2.6681,-0.0065588,0.029941,-0.0029688,-0.0056743,,
2.5723,-0.0061914,0.021356,-0.0022984,-0.0018435,,
2.3225,-0.005802,0.018157,0.001233,0.0023583,,
2.1114,-0.0054053,0.020027,0.00064643,-0.0035793,,
1.9097,-0.0049963,0.011783,-0.0012929,0.0019513,,
1.5851,-0.0045776,0.016887,-0.0032082,-0.0013886,,
1.4281,-0.0041382,0.016111,-0.0043335,-0.005363,,
1.2211,-0.0036963,0.007785,-0.004956,0.0013168,,
0.97854,-0.0032202,0.01176,-0.0024181,-0.0049081,,
0.84977,-0.0027612,0.0020227,-0.002873,-0.0025977,,
0.56698,-0.0022949,-0.0011995,-0.00021548,0.0028012,,
0.32907,-0.0018066,-0.00094079,-0.0007422,-0.0020111,,
0.10282,-0.0013306,-0.0076909,-0.0020111,0.0034955,,
-0.23618,-0.00082764,-0.0036691,-0.0013288,0.00021548,,
-0.40994,-0.00033813,-0.0041277,-0.0030406,-0.0032561,,
-0.62864,0.00015869,-0.0099723,-0.0034237,0.0012689,,
-0.86973,0.00063477,-0.0070794,-0.0028252,-0.0045849,,
-1.0027,0.0011365,-0.015194,-0.0039145,-0.0014605,,
-1.2793,0.0016248,-0.019098,-0.00069432,0.00031125,,
-1.5069,0.0021045,-0.01931,-0.00031125,-0.0029688,,
-1.7208,0.0025818,-0.027001,-0.0013886,0.0019872,,
-2.0372,0.0030444,-0.02439,-0.0025379,-0.0035913,,
-2.1858,0.0035193,-0.023002,-0.0043694,-0.0046926,,
-2.3763,0.0039771,-0.0276,-0.0040462,0.0018914,,
-2.5859,0.0044116,-0.024802,-0.0045729,-0.0034477,,
-2.6809,0.0048352,-0.032175,-0.0036631,-0.0014126,,
-2.9141,0.0052563,-0.036209,-0.001221,0.0018675,,
-3.1018,0.0056714,-0.034433,-0.00046687,-0.0027054,,
-3.2598,0.0060596,-0.041536,-0.0024181,0.0023942,,
-3.5252,0.0064453,-0.038525,-0.0015083,-0.0011492,,
-3.6121,0.0068079,-0.036138,-0.0042258,-0.0035554,,
-3.7422,0.0071484,-0.041418,-0.0042138,0.002466,,
-3.8885,0.0074866,-0.034786,-0.0031843,-0.0043335,,
-3.9121,0.007793,-0.042865,-0.0027294,-0.00046687,,
-4.0765,0.0080737,-0.046346,0.0013288,0.0027294,,
-4.1841,0.0083411,-0.045158,0.00088585,-0.00088585,,
-4.2665,0.0085938,-0.051708,0.0011732,0.0046926,,
-4.4525,0.008811,-0.046322,0.00021548,-0.0011133,,
-4.4574,0.0089966,-0.044076,-0.0026815,-0.0033998,,
-4.5031,0.0091772,-0.047768,-0.0028491,0.0025618,,
-4.559,0.0093469,-0.041959,-0.0024181,-0.0033279,,
-4.4968,0.00948,-0.047698,-0.00055067,-0.00035913,,
-4.5715,0.0095898,-0.049532,0.0019513,0.0022266,,
-4.5865,0.009668,-0.045064,0.0019034,-0.0014844,,
-4.5775,0.0097266,-0.050073,0.00068235,0.0040103,,
-4.6718,0.0097803,-0.044311,0.00076614,0.00021548,,
-4.5855,0.0097876,-0.03956,0.00014365,-0.0018196,,
-4.5336,0.0097583,-0.045722,-0.00016759,0.0030885,,
-4.501,0.0097327,-0.037396,-0.00022745,-0.000826,,
-4.3481,0.0096741,-0.041548,0.00249,0.0010534,,
-4.3281,0.0095825,-0.042524,0.0041659,0.0050039,,
-4.2507,0.0094702,-0.039866,0.0042018,0.00069432,,
-4.1531,0.0093433,-0.042641,0.0040701,0.0055306,,
-4.1523,0.009187,-0.03475,0.0046088,0.0028491,,
-3.9782,0.0090039,-0.029423,0.0017238,0.00071826,,
-3.8414,0.0087988,-0.032116,0.0021787,0.00577,,
-3.7209,0.0085876,-0.025331,0.0021787,0.00025139,,
-3.4759,0.008335,-0.029094,0.0034955,0.0042377,,
-3.3752,0.0080884,-0.028447,0.0067277,0.0079487,,
-3.2262,0.0078003,-0.024884,0.0069192,0.0024181,,
-3.0408,0.0074707,-0.026413,0.0048842,0.0074939,,
-2.97,0.0071533,-0.019921,0.0054588,0.0052433,,
-2.727,0.0068188,-0.01457,0.0024181,0.0022625,,
-2.5225,0.0064575,-0.01677,0.0028252,0.0066798,,
-2.3338,0.0060693,-0.0065385,0.0037948,0.0013288,,
-2.0317,0.0056934,-0.010019,0.0043814,0.0039744,,
-1.8751,0.0052808,-0.010443,0.0084036,0.0096606,,
-1.6685,0.0048682,-0.0043982,0.008691,0.0011013,,
-1.441,0.0044238,-0.0079967,0.0078769,0.0072544,,
-1.3244,0.0039722,0.0013171,0.0068833,0.0038307,,
-1.0339,0.0035156,0.0069853,0.004142,0.002071,,
-0.79976,0.0030566,0.0073852,0.0029688,0.0065601,,
-0.5762,0.0025806,0.014253,0.0044293,0.00011971,,
-0.24983,0.0021191,0.010619,0.0052672,0.006177,,
-0.0704,0.0016431,0.011795,0.0085952,0.0094332,,
0.15628,0.0011572,0.016252,0.009098,0.0042736,,
0.39608,0.00067383,0.015946,0.0081523,0.009098,,
0.52393,0.00018066,0.021544,0.0086431,0.0054827,,
0.81443,-0.00031494,0.027236,0.0064165,0.0030885,,
1.0537,-0.000802,0.025589,0.0073741,0.0073622,,
1.2649,-0.0013013,0.033457,0.0073622,0.0026097,,
1.5834,-0.0017822,0.031305,0.0073023,0.0068235,,
1.751,-0.0022607,0.028435,0.0083797,0.01069,,
1.9549,-0.0027222,0.035115,0.008667,0.0043335,,
2.1705,-0.0031958,0.030693,0.007853,0.0097683,,
2.2699,-0.0036646,0.038502,0.0092416,0.0073861,,
2.5285,-0.0041187,0.043817,0.0061052,0.003292,,
2.7276,-0.004563,0.043088,0.0041899,0.0080206,,
2.8991,-0.0049976,0.048992,0.0057581,0.001245,,
3.1694,-0.0053967,0.043629,0.0056623,0.0060094,,
3.2836,-0.0057947,0.043958,0.0079128,0.009098,,
3.4356,-0.0061816,0.046146,0.0075657,0.0025139,,
3.592,-0.0065527,0.043511,0.0060094,0.0069671,,
3.63,-0.0069092,0.047533,0.0060214,0.0045011,,
3.8211,-0.0072437,0.054189,0.0034237,0.00035913,,
3.9543,-0.0075659,0.04885,0.0017478,0.0038307,,
4.0528,-0.0078687,0.055365,0.0018794,0,,
4.2506,-0.0081567,0.051473,0.0030406,0.0021787,,
4.2886,-0.0084106,0.04965,0.0047645,0.0049321,,
4.3613,-0.0086572,0.053225,0.0043574,0.00014365,,
4.4335,-0.0088721,0.04591,0.0022505,0.0056982,,
4.3869,-0.0090674,0.05172,0.0011732,-0.00047884,,
4.4962,-0.0092603,0.053496,-0.00083797,-0.0024421,,
4.54,-0.0094067,0.050473,-0.0027533,0.0021668,,
4.5514,-0.0095288,0.053931,-0.0019393,-0.0039504,,
4.6563,-0.0096167,0.04798,-0.0022505,-0.00038307,,
4.6015,-0.0097046,0.046193,-0.0014006,0.0011253,,
4.5844,-0.0097632,0.049897,-0.0017119,-0.0039265,,
4.5647,-0.0097754,0.043876,-0.0029808,0.00055067,,
4.4236,-0.0097864,0.04671,-0.0045729,-0.0043574,,
4.44,-0.0097656,0.04838,-0.0070749,-0.0067756,,
4.391,-0.0097217,0.042194,-0.0084036,-0.00050278,,
4.3094,-0.0096509,0.047133,-0.0084635,-0.0072305,,
4.3225,-0.0095508,0.040242,-0.0096007,-0.0054468,,
4.1762,-0.0094287,0.038043,-0.0077572,-0.0030765,,
4.0668,-0.0092896,0.039278,-0.0078769,-0.0091459,,
3.9602,-0.0091296,0.030223,-0.0083318,-0.0035075,,
3.7279,-0.0089282,0.032716,-0.0096486,-0.0068594,,
3.6584,-0.008728,0.032763,-0.012821,-0.0098043,,
3.5266,-0.0085083,0.028482,-0.013551,-0.0058778,,
3.3628,-0.0082605,0.030717,-0.012378,-0.011995,,
3.299,-0.0079749,0.024214,-0.013886,-0.0096606,,
3.0781,-0.0076733,0.017922,-0.012366,-0.0060693,,
2.8964,-0.0073547,0.019604,-0.013036,-0.011851,,
2.7218,-0.0070288,0.011913,-0.013719,-0.0079487,,
2.423,-0.0066736,0.016229,-0.01506,-0.011396,,
2.292,-0.0063147,0.016758,-0.017849,-0.013551,,
2.1029,-0.0059326,0.0086082,-0.01652,-0.0093613,,
1.8828,-0.0055469,0.010784,-0.01579,-0.014389,,
1.7686,-0.0051404,0.0025989,-0.014222,-0.011492,,
1.4954,-0.004707,-0.00042335,-0.012234,-0.010032,,
1.2694,-0.0042773,0.001176,-0.012713,-0.014305,,
1.0527,-0.0038318,-0.0058094,-0.014102,-0.0090261,,
0.72288,-0.0033691,-0.0051508,-0.01494,-0.014629,,
0.55236,-0.0028955,-0.0041159,-0.01731,-0.016975,,
0.33927,-0.0024231,-0.01303,-0.01719,-0.011085,,
0.096025,-0.0019446,-0.0074793,-0.017645,-0.015993,,
-0.039381,-0.0014502,-0.017675,-0.017621,-0.010092,,
-0.32373,-0.0009729,-0.020321,-0.014724,-0.0075178,,
-0.55673,-0.00048584,-0.021097,-0.012617,-0.012103,,
-0.77839,-2.4414e-06,-0.026319,-0.015251,-0.0064883,,
-1.1088,0.00049316,-0.023273,-0.014581,-0.012139,,
-1.2716,0.000979,-0.021379,-0.016293,-0.013671,,
-1.475,0.0014551,-0.030235,-0.016305,-0.0076016,,
-1.7009,0.0019336,-0.024437,-0.015131,-0.012019,,
-1.8156,0.0024243,-0.034057,-0.013791,-0.0093134,,
-2.0759,0.0029077,-0.037338,-0.010965,-0.0040701,,
-2.2856,0.0033728,-0.034962,-0.010259,-0.0088825,,
-2.4707,0.0038269,-0.0433,-0.010798,-0.0024181,,
-2.7634,0.0042578,-0.038255,-0.010798,-0.0052433,,
-2.8838,0.0046948,-0.038455,-0.011947,-0.0088466,,
-3.0477,0.005127,-0.041136,-0.01087,-0.0019154,,
-3.2251,0.0055286,-0.037396,-0.01008,-0.0075058,,
-3.2839,0.0059277,-0.043841,-0.0092416,-0.0042377,,
-3.4857,0.0063086,-0.047957,-0.004968,0.00095768,,
-3.6301,0.0066675,-0.045146,-0.0044053,-0.0033279,,
-3.7539,0.0070215,-0.050309,-0.0047405,0.002466,,
-3.9841,0.0073694,-0.046028,-0.0050518,-0.00083797,,
-4.0297,0.0076807,-0.044429,-0.0075417,-0.0028491,,
-4.1222,0.0079822,-0.048615,-0.0053391,0.0035793,,
-4.2185,0.008241,-0.044288,-0.0039504,-0.0018196,,
-4.2033,0.0085059,-0.050544,-0.0026576,0.0028611,,
-4.3237,0.0087329,-0.050661,0.00073023,0.005375,,
-4.388,0.0089539,-0.047968,0.0017478,0.0022505,,
-4.4308,0.0091455,-0.052884,2.3942e-05,0.0075896,,
-4.5666,0.0093018,-0.047498,0.00089783,0.0034716,,
-4.5304,0.009458,-0.04397,0.00063446,0.0023463,,
-4.5296,0.0095728,-0.048992,0.00096965,0.0096845,,
-4.5401,0.0096606,-0.042277,0.0034836,0.0061052,,
-4.4313,0.0097363,-0.044993,0.0045969,0.0084036,,
-4.4611,0.0097815,-0.046545,0.0065601,0.013934,,
-4.4321,0.0098047,-0.039995,0.0063925,0.0082839,,
-4.3798,0.009801,-0.046593,0.0074699,0.016364,,
-4.4304,0.0097729,-0.038807,0.0074579,0.012258,,
-4.3006,0.0097241,-0.033798,0.0068115,0.0089783,,
-4.212,0.0096362,-0.035715,0.0065003,0.017334,,
-4.1369,0.0095435,-0.027683,0.0083079,0.01154,,
-3.939,0.0094287,-0.032857,0.0099359,0.016604,,
-3.8831,0.0092725,-0.031575,0.013096,0.019489,,
-3.7699,0.0091138,-0.027683,0.013599,0.014222,,
-3.6389,0.0089331,-0.030082,0.014533,0.020207,,
-3.6103,0.0087134,-0.020909,0.014365,0.016999,,
-3.4009,0.0084875,-0.016005,0.013072,0.014676,,
-3.2357,0.0082251,-0.019474,0.013551,0.022278,,
-3.0882,0.0079468,-0.01183,0.015227,0.016819,,
-2.8226,0.0076587,-0.016534,0.016113,0.020399,,
-2.6993,0.0073279,-0.012959,0.019441,0.02241,,
-2.5229,0.0069946,-0.0092197,0.019776,0.018866,,
-2.3284,0.0066553,-0.0099488,0.018567,0.024876,,
-2.238,0.0063037,-0.0046687,0.018268,0.019273,,
-1.9774,0.0059167,0.0013877,0.016257,0.017717,,
-1.7645,0.00552,-0.00018816,0.019249,0.024948,,
-1.564,0.0051147,0.0074793,0.019764,0.017909,,
-1.2538,0.0046851,0.0051861,0.020243,0.021691,,
-1.0956,0.0042639,0.0044687,0.022003,0.024421,,
-0.88267,0.0038171,0.010243,0.022039,0.018471,,
-0.65577,0.0033618,0.0087258,0.020842,0.024924,,
-0.54162,0.002915,0.015993,0.020387,0.020063,,
-0.25382,0.0024341,0.022414,0.017478,0.017178,,
-0.024006,0.0019775,0.018581,0.0164,0.022637,,
0.18849,0.0014868,0.026448,0.016999,0.015874,,
0.50925,0.0010095,0.021615,0.017358,0.018399,,
0.6739,0.00053467,0.021156,0.01907,0.022793,,
0.88618,4.3945e-05,0.026742,0.019381,0.016963,,
1.1115,-0.00044922,0.022838,0.017238,0.022541,,
1.2188,-0.00093628,0.031469,0.015371,0.01731,,
1.4867,-0.0014148,0.035773,0.012175,0.014317,,
1.7056,-0.0018872,0.03408,0.010894,0.018914,,
1.8983,-0.0023804,0.041112,0.012139,0.013288,,
2.1878,-0.0028418,0.037349,0.011492,0.013611,,
2.3273,-0.0033057,0.035668,0.01421,0.016113,,
2.5072,-0.0037512,0.039207,0.013216,0.0116,,
2.6893,-0.0041968,0.035303,0.011157,0.015048,,
2.7594,-0.0046265,0.043947,0.0094332,0.0096845,,
2.9873,-0.0050464,0.046122,0.0058658,0.0067516,,
3.1568,-0.0054651,0.044535,0.0041899,0.011588,,
3.2961,-0.0058606,0.048968,0.0042856,0.0048602,,
3.533,-0.0062451,0.044546,0.0034955,0.0073143,,
3.6112,-0.0066016,0.043958,0.0055306,0.010008,,
3.73,-0.0069629,0.046757,0.0059376,0.0044772,,
3.853,-0.0072974,0.040571,0.0028611,0.0078889,,
3.8495,-0.0076062,0.046663,0.00164,0.0018675,,
4.005,-0.0079004,0.049027,-0.0017238,-0.0024062,,
4.0986,-0.0081787,0.045417,-0.0031723,0.0034237,,
4.1649,-0.0084375,0.05152,-0.0049799,-0.0056264,,
4.3272,-0.0086658,0.043758,-0.0047405,-0.0024301,,
4.3222,-0.0088843,0.043888,-0.0030765,0.00025139,,
4.3623,-0.009082,0.045099,-0.0044173,-0.0078769,,
4.3985,-0.0092529,0.039207,-0.0066798,-0.0031005,,
4.3179,-0.0094067,0.043641,-0.0086431,-0.0091818,,
4.3906,-0.00953,0.046734,-0.012737,-0.011887,,
4.3998,-0.0096423,0.039525,-0.013647,-0.0079727,,
4.3741,-0.0097046,0.045769,-0.013156,-0.015897,,
4.4494,-0.009751,0.036785,-0.013036,-0.012953,,
4.3637,-0.0097876,0.033915,-0.012905,-0.011492,,
4.317,-0.009812,0.036573,-0.015071,-0.016652,,
4.2667,-0.0097803,0.030858,-0.017585,-0.013479,,
4.0939,-0.0097449,0.034374,-0.018579,-0.018866,,
4.0792,-0.0096667,0.034233,-0.020446,-0.021787,,
4.0052,-0.0095801,0.028718,-0.02065,-0.017717,,
3.9002,-0.0094629,0.031658,-0.021272,-0.024529,,
3.8887,-0.0093188,0.023837,-0.022529,-0.021452,,
3.7222,-0.0091553,0.021109,-0.02083,-0.019704,,
3.5918,-0.0089624,0.020156,-0.020183,-0.026193,,
3.4642,-0.0087854,0.01517,-0.021979,-0.02047,,
3.2229,-0.0085486,0.017475,-0.02217,-0.025187,,
3.1321,-0.0083008,0.018839,-0.025163,-0.028252,,
2.9856,-0.0080322,0.01029,-0.02624,-0.022434,,
2.8054,-0.0077295,0.016087,-0.02727,-0.02976,,
2.7346,-0.0074329,0.0062798,-0.025642,-0.025929,,
2.5015,-0.0070996,0.0036808,-0.023894,-0.021632,,
2.3141,-0.0067517,0.002987,-0.023978,-0.028443,,
2.131,-0.0064111,-0.0037867,-0.024804,-0.021751,,
1.8285,-0.0060339,0.00054095,-0.025642,-0.027306,,
1.6965,-0.005647,-0.00075263,-0.02739,-0.027138,,
1.5008,-0.0052368,-0.0044923,-0.028419,-0.023056,,
1.2844,-0.0048193,-0.0030928,-0.028228,-0.029377,,
1.1712,-0.0043958,-0.010796,-0.026504,-0.024445,,
0.90296,-0.00396,-0.014371,-0.024457,-0.021979,,
0.68469,-0.0035156,-0.013406,-0.024014,-0.026851,,
0.47058,-0.0030542,-0.020509,-0.024038,-0.020458,,
0.14895,-0.0025793,-0.017616,-0.024349,-0.025379,,
-0.0046394,-0.0021045,-0.016417,-0.024948,-0.027294,,
-0.20872,-0.0016211,-0.021509,-0.023631,-0.021548,,
-0.43912,-0.0011304,-0.018369,-0.022218,-0.026528,,
-0.55597,-0.00064941,-0.026177,-0.021668,-0.021787,,
-0.82624,-0.00017456,-0.029423,-0.017538,-0.016484,,
-1.0419,0.00029785,-0.028788,-0.017274,-0.021691,,
-1.2463,0.00077759,-0.035632,-0.015945,-0.014748,,
-1.5526,0.0012573,-0.03241,-0.015778,-0.016999,,
-1.6934,0.0017529,-0.029306,-0.017142,-0.019489,,
-1.8783,0.0022351,-0.036761,-0.015658,-0.011265,,
-2.0804,0.0026978,-0.030599,-0.014688,-0.016101,,
-2.1736,0.0031616,-0.037561,-0.014916,-0.013312,,
-2.4067,0.0036011,-0.039466,-0.010175,-0.0069911,,
-2.5828,0.004043,-0.037208,-0.0093853,-0.010463,,
-2.7493,0.0044836,-0.045322,-0.0087628,-0.0059376,,
-3.0101,0.004895,-0.041065,-0.0073502,-0.0080685,,
-3.1029,0.0053198,-0.038149,-0.009098,-0.0092177,,
-3.2423,0.0057275,-0.042712,-0.0071108,-0.0025139,,
-3.3885,0.0061145,-0.03789,-0.0056024,-0.0070868,,
-3.4225,0.0064893,-0.043535,-0.0051475,-0.0027174,,
-3.5979,0.0068457,-0.046169,-4.7884e-05,0.0017238,,
-3.714,0.0071973,-0.043606,0.0016161,-0.00027533,,
-3.813,0.007511,-0.047345,0.00067038,0.0047645,,
-4.0119,0.0078198,-0.042735,0.0028371,0.001245,,
-4.032,0.0080933,-0.039831,0.0018196,0.0031244,,
-4.0999,0.0083594,-0.044099,0.0025019,0.0083438,,
-4.1701,0.0086133,-0.036432,0.0044053,0.003699,,
-4.1278,0.0088452,-0.042582,0.0054109,0.0089304,,
-4.2257,0.0090564,-0.042559,0.0084994,0.012342,,
-4.2618,0.0092261,-0.039501,0.010319,0.0067038,,
-4.2767,0.0093701,-0.043441,0.011756,0.015048,,
-4.3908,0.0094995,-0.035868,0.013216,0.012294,,
-4.3274,0.0095972,-0.033751,0.012713,0.011444,,
-4.3071,0.0096875,-0.037326,0.013695,0.018771,,
-4.2992,0.0097607,-0.029306,0.015419,0.013024,,
-4.1697,0.0097839,-0.032798,0.01664,0.018699,,
-4.1816,0.0097925,-0.031846,0.020303,0.024469,,
-4.1331,0.0097925,-0.029047,0.021715,0.020231,,
-4.0658,0.0097583,-0.034174,0.022805,0.025199,,
-4.0967,0.0097021,-0.026859,0.023152,0.023367,,
-3.9524,0.0096191,-0.023085,0.022458,0.020973,,
-3.8487,0.0095081,-0.024014,0.022218,0.026791,,
-3.7562,0.0093799,-0.016217,0.024493,0.020901,,
-3.5488,0.0092139,-0.018698,0.024888,0.025474,,
-3.4843,0.0090356,-0.020086,0.027126,0.02727,,
-3.3632,0.0088416,-0.013218,0.028922,0.023762,,
-3.2218,0.0086328,-0.01637,0.029688,0.02891,,
-3.1784,0.0083984,-0.0093373,0.029137,0.024948,,
-2.9637,0.0081445,-0.0047039,0.027318,0.02545,,
-2.7943,0.0078418,-0.0073146,0.026887,0.030263,,
-2.6389,0.0075464,-0.001223,0.028659,0.024301,,
-2.3732,0.0072229,-0.0043394,0.029113,0.027509,,
-2.2484,0.006886,-0.0053154,0.031999,0.030023,,
-2.0671,0.0065259,0.0032928,0.030909,0.025546,,
-1.8711,0.0061475,-0.0022579,0.03043,0.031651,,
-1.7862,0.0057715,0.0066326,0.030358,0.026935,,
-1.5243,0.0053564,0.010443,0.027821,0.02375,,
-1.3163,0.0049634,0.0083142,0.027916,0.03061,,
-1.1243,0.0045386,0.018204,0.027366,0.024672,,
-0.81988,0.0041052,0.012571,0.026336,0.02545,,
-0.66629,0.003656,0.01517,0.028276,0.029928,,
-0.46265,0.0032178,0.019804,0.02636,0.022194,,
-0.25117,0.0027539,0.015641,0.024565,0.02563,,
-0.14145,0.0022742,0.023731,0.023092,0.022242,,
0.13228,0.0017969,0.026636,0.019417,0.018435,,
0.35173,0.0013159,0.023567,0.019297,0.022446,,
0.55516,0.00083008,0.03027,0.019609,0.015036,,
0.85521,0.00034668,0.027612,0.017861,0.019154,,
1.0043,-0.00014648,0.028906,0.020303,0.019513,,
1.2035,-0.00062012,0.035232,0.018196,0.013599,,
1.4108,-0.0011157,0.028953,0.016137,0.017597,,
1.4983,-0.0015918,0.035421,0.014198,0.012139,,
1.755,-0.0020581,0.038855,0.010846,0.0097923,,
1.9519,-0.0025305,0.035209,0.011181,0.014724,,
2.1255,-0.0030005,0.043488,0.0096007,0.0047405,,
2.3978,-0.0034619,0.035962,0.0087508,0.0077572,,
2.5164,-0.0039258,0.037679,0.0095888,0.0092536,,
2.6761,-0.004364,0.038549,0.009074,0.0033998,,
2.8381,-0.00479,0.036879,0.0056503,0.0076854,,
2.8845,-0.0051855,0.041983,0.0036033,0.0022386,,
3.0939,-0.0056006,0.043653,-0.00021548,-0.002059,,
3.2348,-0.0059814,0.04076,-0.0020111,0.003711,,
3.3569,-0.0063782,0.045346,-0.0043096,-0.0042856,,
3.5721,-0.0067383,0.040007,-0.0032561,-0.0034716,,
3.6295,-0.0070752,0.039372,-0.0038547,-0.00026336,,
3.7286,-0.0073962,0.041889,-0.0058419,-0.0087628,,
3.8226,-0.00771,0.036949,-0.007434,-0.0038547,,
3.8016,-0.0080029,0.04103,-0.0098162,-0.0099718,,
3.9401,-0.0082617,0.041653,-0.01233,-0.01312,,
4.0106,-0.0085156,0.038455,-0.014054,-0.0099359,,
4.0598,-0.00875,0.044687,-0.015227,-0.016855,,
4.1953,-0.0089514,0.03789,-0.015921,-0.016185,,
4.1757,-0.0091406,0.034409,-0.0147,-0.014988,,
4.1964,-0.0092981,0.03655,-0.017262,-0.020195,,
4.2134,-0.0094397,0.02987,-0.018411,-0.016245,,
4.1154,-0.0095532,0.033704,-0.020039,-0.020674,,
4.1705,-0.009646,0.035209,-0.023499,-0.025474,,
4.1629,-0.0097192,0.030552,-0.024433,-0.019848,,
4.1248,-0.0097717,0.034527,-0.024924,-0.027294,,
4.1801,-0.0097876,0.025754,-0.026647,-0.022601,,
4.0775,-0.0097888,0.024402,-0.0249,-0.021931,,
4.0183,-0.0097681,0.023837,-0.026576,-0.028814,,
3.9522,-0.009707,0.020027,-0.028587,-0.024002,,
3.7719,-0.0096362,0.021909,-0.029449,-0.027809,,
3.7509,-0.0095337,0.022038,-0.032417,-0.030466,,
3.6625,-0.0094043,0.016793,-0.032274,-0.025067,,
3.5494,-0.0092651,0.019968,-0.032789,-0.031077,,
3.5327,-0.0090869,0.014465,-0.032944,-0.029592,,
3.3505,-0.008894,0.011325,-0.031759,-0.025762,,
3.2143,-0.0086768,0.012607,-0.032394,-0.031268,,
3.0837,-0.0084534,0.0050567,-0.032298,-0.027605,,
2.8359,-0.008197,0.0076204,-0.033016,-0.030215,,
2.7451,-0.0079199,0.0086317,-0.036164,-0.032657,,
2.5958,-0.0076526,0.0023755,-0.036117,-0.029257,,
2.4198,-0.0073193,0.0051038,-0.034357,-0.032908,,
2.3475,-0.0070044,-0.0023167,-0.033806,-0.029616,,
2.1155,-0.0066602,-0.006609,-0.031089,-0.026983,,
1.9348,-0.0062878,-0.006515,-0.0297,-0.031603,,
1.7507,-0.0059204,-0.011854,-0.031232,-0.025426,,
1.4538,-0.0055054,-0.007785,-0.030406,-0.029173,,
1.3247,-0.0050977,-0.0058329,-0.032729,-0.030742,,
1.1344,-0.0046741,-0.014418,-0.03055,-0.02496,,
0.92955,-0.0042432,-0.010419,-0.028563,-0.030358,,
0.82387,-0.0037976,-0.017969,-0.027761,-0.026336,,
0.56331,-0.0033398,-0.020368,-0.024325,-0.021979,,
0.35578,-0.0028882,-0.017828,-0.023655,-0.025821,,
0.15396,-0.0024109,-0.023849,-0.025235,-0.018866,,
-0.15013,-0.0019507,-0.021121,-0.023846,-0.020973,,
-0.29088,-0.0014807,-0.019662,-0.025223,-0.0232,,
-0.48681,-0.00099365,-0.024884,-0.023595,-0.014772,,
-0.69915,-0.00050537,-0.019286,-0.020135,-0.019992,,
-0.80391,-1.3428e-05,-0.027612,-0.019297,-0.016113,,
-1.0543,0.00046875,-0.0286,-0.016448,-0.011384,,
-1.254,0.00095947,-0.0286,-0.015694,-0.015131,,
-1.4439,0.0014355,-0.033727,-0.013348,-0.0093613,,
-1.7373,0.0019214,-0.027059,-0.012534,-0.011349,,
-1.8558,0.0023828,-0.026319,-0.012857,-0.010702,,
-2.0273,0.0028638,-0.029964,-0.010534,-0.0063566,,
-2.2081,0.0033337,-0.027589,-0.0087628,-0.0088107,,
-2.284,0.0037842,-0.033022,-0.0055306,-0.0031125,,
-2.5039,0.0042322,-0.035174,-0.00076614,0.0014245,,
-2.6612,0.0046582,-0.033339,-0.00016759,-0.0022027,,
-2.8065,0.0050818,-0.038478,0.0010654,0.0063925,,
-3.0556,0.0054907,-0.032716,0.00069432,0.0021787,,
-3.1274,0.005896,-0.030117,0.0022745,0.0017717,,
-3.2466,0.0062695,-0.034386,0.0042018,0.0089663,,
-3.3722,0.006626,-0.027095,0.0067995,0.0024421,,
-3.3947,0.0069897,-0.034786,0.011109,0.0098881,,
-3.548,0.0073132,-0.035938,0.014126,0.013587,,
-3.6487,0.0076453,-0.034045,0.015443,0.010953,,
-3.7288,0.0079248,-0.037702,0.015514,0.01901,,
-3.9111,0.0081909,-0.032281,0.017358,0.017957,,
-3.913,0.008457,-0.029129,0.016807,0.015802,,
-3.9609,0.0086975,-0.034386,0.018603,0.020686,,
-4.0208,0.0089124,-0.026954,0.020004,0.017418,,
-3.9642,0.0091016,-0.032598,0.020746,0.021428,,
-4.0469,0.0092798,-0.032669,0.024672,0.026049,,
-4.0666,0.0094263,-0.028859,0.0249,0.022757,,
-4.072,0.0095557,-0.034727,0.025833,0.028491,,
-4.1747,0.0096545,-0.025589,0.027845,0.02739,,
-4.1005,0.0097278,-0.02372,0.025953,0.024517,,
-4.0696,0.0097632,-0.025919,0.026839,0.031544,,
-4.0441,0.0097998,-0.01724,0.027701,0.027007,,
-3.9078,0.0097974,-0.022332,0.028395,0.031017,,
-3.9132,0.0097876,-0.023473,0.033806,0.034405,,
-3.8559,0.0097449,-0.019027,0.033076,0.02964,,
-3.7802,0.0096692,-0.023273,0.031795,0.035279,,
-3.8091,0.0095898,-0.014935,0.031855,0.030358,,
-3.6546,0.0094775,-0.01176,0.029928,0.030382,,
-3.5519,0.0093286,-0.013195,0.029951,0.034872,,
-3.4542,0.0091724,-0.0081613,0.031747,0.029784,,
-3.2481,0.0089966,-0.010466,0.034692,0.032848,,
-3.1827,0.0088013,-0.011736,0.036751,0.036619,,
