"Force","Voltage","Acceleration1","Acceleration2","Acceleration3","Fs",
38.434,-0.091885,0.27598,-0.08345,-0.10092,,
30.7687,-0.077134,0.14821,-0.1449,-0.15273,,
22.8345,-0.061873,0.025578,-0.20542,-0.20747,,
14.7892,-0.046191,-0.095561,-0.26844,-0.25256,,
6.8307,-0.0302,-0.20958,-0.33272,-0.3038,,
-1.2808,-0.013997,-0.33294,-0.38869,-0.35739,,
-9.3621,0.0023132,-0.4493,-0.4424,-0.39753,,
-17.3791,0.018584,-0.57757,-0.48785,-0.4322,,
-25.4619,0.034749,-0.68652,-0.53168,-0.46853,,
-33.3161,0.050676,-0.79066,-0.5745,-0.50307,,
-40.9932,0.06625,-0.88554,-0.61373,-0.52239,,
-48.3546,0.081375,-0.97614,-0.65003,-0.54748,,
-55.1916,0.095946,-1.0646,-0.6829,-0.5697,,
-61.749,0.10987,-1.1471,-0.70847,-0.57851,,
-67.8586,0.12303,-1.22,-0.73157,-0.59675,,
-73.5077,0.13536,-1.2979,-0.74691,-0.5957,,
-78.8416,0.14678,-1.3577,-0.7567,-0.60516,,
-83.5587,0.15718,-1.4014,-0.76543,-0.61638,,
-87.7536,0.1665,-1.4333,-0.75961,-0.60588,,
-91.3158,0.1747,-1.4522,-0.75434,-0.60244,,
-94.0683,0.1817,-1.4656,-0.74639,-0.59951,,
-96.2366,0.18747,-1.4897,-0.72862,-0.57097,,
-97.7274,0.19196,-1.482,-0.70592,-0.55784,,
-98.5614,0.19515,-1.4738,-0.67568,-0.5334,,
-98.8998,0.197,-1.4514,-0.63863,-0.5018,,
-98.4699,0.1975,-1.4274,-0.60363,-0.47114,,
-97.4095,0.19667,-1.398,-0.55824,-0.43109,,
-95.6656,0.1945,-1.3356,-0.52008,-0.40553,,
-93.0754,0.19099,-1.2692,-0.48097,-0.37402,,
-89.9181,0.18618,-1.2048,-0.43638,-0.32676,,
-86.1135,0.1801,-1.1288,-0.3825,-0.28264,,
-81.7429,0.1728,-1.0536,-0.32176,-0.2399,,
-76.9951,0.16432,-0.96232,-0.25669,-0.18913,,
-71.6295,0.1547,-0.864,-0.19565,-0.12605,,
-65.8477,0.14405,-0.75176,-0.13804,-0.071467,,
-59.5783,0.13241,-0.63007,-0.08588,-0.03541,,
-52.7245,0.11987,-0.49989,-0.031675,0.0086431,,
-45.5756,0.10652,-0.39232,0.029042,0.064476,,
-38.0969,0.092418,-0.2666,0.090453,0.11296,,
-30.384,0.077708,-0.15757,0.15804,0.16581,,
-22.6408,0.062473,-0.037655,0.22796,0.21375,,
-14.6735,0.046798,0.083942,0.29463,0.27354,,
-6.6638,0.030795,0.20521,0.35365,0.32778,,
1.4117,0.014583,0.34125,0.41209,0.35829,,
9.6823,-0.0017041,0.45046,0.46699,0.40862,,
17.7831,-0.017972,0.55956,0.51618,0.45116,,
25.7898,-0.034153,0.67503,0.56433,0.48296,,
33.5987,-0.050079,0.78537,0.61007,0.51918,,
41.0181,-0.065671,0.88173,0.65673,0.5494,,
48.2035,-0.08082,0.98067,0.69368,0.5817,,
55.0246,-0.095402,1.0663,0.72142,0.602,,
61.4875,-0.10935,1.1677,0.73775,0.60992,,
67.7401,-0.12255,1.245,0.75372,0.63202,,
73.4344,-0.13491,1.3086,0.76935,0.6454,,
78.6563,-0.14635,1.3723,0.77929,0.6404,,
83.3411,-0.15679,1.4125,0.78735,0.64135,,
87.2888,-0.16617,1.4509,0.788,0.64354,,
90.7081,-0.17442,1.4796,0.77582,0.63664,,
93.4682,-0.18148,1.501,0.75288,0.61365,,
95.6235,-0.18729,1.5135,0.72967,0.58882,,
97.3384,-0.19184,1.5112,0.70148,0.57256,,
98.284,-0.19508,1.4975,0.67825,0.54667,,
98.5896,-0.19699,1.4845,0.64129,0.50975,,
98.2324,-0.19755,1.4448,0.61083,0.48985,,
97.0368,-0.19677,1.4072,0.57935,0.46495,,
95.2368,-0.19464,1.3512,0.53125,0.41347,,
92.7541,-0.1912,1.2873,0.4845,0.3769,,
89.6762,-0.18646,1.2208,0.43079,0.32512,,
86.1931,-0.18041,1.1353,0.37472,0.28041,,
82.0127,-0.17316,1.0492,0.31624,0.23331,,
77.3127,-0.16473,0.94641,0.25927,0.17308,,
72.0783,-0.15518,0.84442,0.20272,0.13154,,
66.1857,-0.14457,0.73555,0.14068,0.080194,,
59.8882,-0.13298,0.62727,0.076674,0.0249,,
53.135,-0.12047,0.51271,0.012378,-0.028647,,
46.0662,-0.10714,0.38706,-0.050961,-0.078183,,
38.8892,-0.093132,0.28391,-0.11832,-0.12974,,
31.3445,-0.0785,0.15064,-0.18455,-0.18375,,
23.6034,-0.063333,0.032316,-0.24474,-0.23865,,
15.7193,-0.047725,-0.11941,-0.30384,-0.28517,,
7.5324,-0.031819,-0.23501,-0.36641,-0.34113,,
-0.65923,-0.015693,-0.34847,-0.42993,-0.39624,,
-8.8854,0.00054443,-0.47322,-0.48985,-0.43792,,
-17.0184,0.016772,-0.59113,-0.54298,-0.48278,,
-24.8407,0.032919,-0.70305,-0.58682,-0.51909,,
-32.6015,0.048824,-0.80849,-0.63128,-0.55189,,
-40.125,0.064379,-0.89421,-0.66676,-0.57121,,
-47.3646,0.079514,-1.0017,-0.69552,-0.58255,,
-54.4643,0.094087,-1.099,-0.72152,-0.60403,,
-61.1377,0.10804,-1.1799,-0.75202,-0.61847,,
-67.4382,0.12126,-1.2534,-0.77677,-0.62528,,
-73.2593,0.13367,-1.3075,-0.79684,-0.64045,,
-78.3913,0.14517,-1.3536,-0.81077,-0.6481,,
-83.0592,0.15569,-1.411,-0.8062,-0.64493,,
-87.1562,0.16516,-1.4343,-0.79962,-0.66298,,
-90.6566,0.1735,-1.4719,-0.78859,-0.64117,,
-93.7193,0.18066,-1.5018,-0.76634,-0.59996,,
-96.0581,0.1866,-1.5184,-0.7485,-0.59748,,
-97.7937,0.19128,-1.5165,-0.72542,-0.57321,,
-98.8439,0.19464,-1.4845,-0.69943,-0.55613,,
-99.0225,0.19671,-1.4587,-0.66264,-0.51498,,
-98.5903,0.19745,-1.4364,-0.61608,-0.46232,,
-97.4705,0.19686,-1.3951,-0.5694,-0.4401,,
-95.6988,0.19493,-1.3465,-0.52699,-0.40373,,
-93.4565,0.19168,-1.2863,-0.48727,-0.3598,,
-90.5037,0.18713,-1.2045,-0.4416,-0.32714,,
-86.9706,0.1813,-1.1381,-0.38247,-0.28151,,
-82.8362,0.17426,-1.0459,-0.32299,-0.24761,,
-77.9374,0.16603,-0.96513,-0.25371,-0.17655,,
-72.5925,0.1567,-0.85753,-0.18737,-0.1092,,
-66.7421,0.14629,-0.73701,-0.12808,-0.063327,,
-60.4446,0.1349,-0.63595,-0.065601,-0.013288,,
-53.9183,0.12257,-0.52392,-0.0019154,0.028575,,
-46.9428,0.10941,-0.41564,0.056348,0.08825,,
-39.7228,0.095535,-0.28289,0.11614,0.13781,,
-32.204,0.081013,-0.16528,0.1817,0.18596,,
-24.2776,0.065928,-0.039772,0.2477,0.24227,,
-16.2639,0.050405,0.080496,0.3172,0.30094,,
-8.1355,0.034536,0.2096,0.3804,0.34462,,
0.035982,0.01844,0.32876,0.44422,0.38411,,
8.0444,0.0022119,0.43267,0.49886,0.43721,,
16.0468,-0.014041,0.55312,0.54245,0.47472,,
23.8887,-0.030176,0.67417,0.58232,0.50786,,
31.5807,-0.046107,0.80249,0.63092,0.53968,,
39.2705,-0.061744,0.89942,0.67403,0.57038,,
46.6088,-0.076968,0.98343,0.71158,0.60282,,
53.6469,-0.091646,1.0715,0.73595,0.6139,,
60.3058,-0.10572,1.1541,0.75606,0.63274,,
66.4012,-0.11909,1.2286,0.77645,0.65417,,
72.0945,-0.13164,1.3007,0.79009,0.65471,,
77.2706,-0.14331,1.3568,0.79928,0.65364,,
81.9452,-0.15401,1.4137,0.80692,0.65316,,
86.2726,-0.16367,1.4626,0.80172,0.65326,,
89.926,-0.17219,1.4913,0.78582,0.64938,,
92.9981,-0.17958,1.5256,0.76099,0.61751,,
95.4519,-0.18574,1.5167,0.7457,0.60379,,
97.0841,-0.19066,1.5111,0.72167,0.59087,,
98.1224,-0.19428,1.5009,0.69455,0.55466,,
98.4514,-0.19657,1.4873,0.66003,0.52895,,
98.1456,-0.19754,1.4657,0.62486,0.49785,,
97.3912,-0.19717,1.4297,0.58215,0.46553,,
95.8871,-0.19547,1.3699,0.53994,0.41942,,
93.7574,-0.19245,1.3068,0.49155,0.36901,,
91.0075,-0.18813,1.217,0.4438,0.33267,,
87.4735,-0.18255,1.1383,0.38809,0.28522,,
83.3905,-0.17573,1.0618,0.32762,0.23317,,
78.7057,-0.16771,0.97066,0.2648,0.18821,,
73.5241,-0.15855,0.88278,0.20104,0.12784,,
68.0515,-0.14833,0.77274,0.13639,0.079799,,
62.0148,-0.1371,0.66278,0.071898,0.026767,,
55.5673,-0.12494,0.55624,0.011205,-0.0297,,
48.7601,-0.11194,0.42759,-0.049692,-0.071108,,
41.4425,-0.098181,0.30209,-0.1119,-0.12003,,
33.8905,-0.083751,0.17315,-0.17545,-0.1791,,
26.0521,-0.068762,0.046616,-0.23613,-0.23302,,
18.0734,-0.053318,-0.07578,-0.30361,-0.2894,,
10.1671,-0.037488,-0.19915,-0.37296,-0.35065,,
2.0919,-0.021436,-0.3269,-0.4371,-0.40278,,
-5.9894,-0.0052197,-0.444,-0.49287,-0.4531,,
-14.0198,0.011033,-0.5708,-0.54133,-0.48794,,
-22.1414,0.027207,-0.686,-0.58343,-0.52178,,
-30.0622,0.043188,-0.78953,-0.62448,-0.55198,,
-37.8235,0.058898,-0.89332,-0.662,-0.57018,,
-45.3047,0.074194,-0.98552,-0.69987,-0.59501,,
-52.2812,0.088979,-1.0684,-0.7374,-0.61615,,
-58.9918,0.10318,-1.1501,-0.76988,-0.63129,,
-65.2886,0.11667,-1.2219,-0.79325,-0.64337,,
-71.133,0.12938,-1.3022,-0.80912,-0.6469,,
-76.6845,0.14122,-1.3661,-0.81706,-0.65539,,
-81.6468,0.15208,-1.4117,-0.81719,-0.66892,,
-86.0989,0.16191,-1.4429,-0.81415,-0.66447,,
-89.942,0.17068,-1.4761,-0.80851,-0.64976,,
-92.9675,0.17825,-1.5076,-0.79537,-0.63301,,
-95.4397,0.18465,-1.5284,-0.78178,-0.61758,,
-97.2474,0.18978,-1.5137,-0.75593,-0.60624,,
-98.3894,0.19363,-1.5065,-0.72556,-0.57789,,
-99.0477,0.19618,-1.4876,-0.67804,-0.52838,,
-98.942,0.19741,-1.4615,-0.63892,-0.50452,,
-98.2073,0.19729,-1.4268,-0.59855,-0.46951,,
-96.7989,0.19582,-1.3586,-0.55864,-0.42825,,
-94.5282,0.19303,-1.3055,-0.52559,-0.40147,,
-91.6837,0.18895,-1.2376,-0.47259,-0.3588,,
-88.1923,0.18358,-1.1727,-0.4152,-0.321,,
-84.1132,0.17697,-1.1021,-0.34113,-0.26592,,
-79.6634,0.16918,-0.99832,-0.27373,-0.18924,,
-74.5737,0.16021,-0.90746,-0.21408,-0.14116,,
-69.0367,0.15017,-0.79139,-0.1472,-0.078458,,
-63.0113,0.13912,-0.68647,-0.086838,-0.042521,,
-56.3794,0.12712,-0.55454,-0.028575,0.0049799,,
-49.4294,0.11427,-0.43156,0.029389,0.060406,,
-42.1209,0.10064,-0.32509,0.094188,0.1127,,
-34.5428,0.086316,-0.21947,0.16876,0.17633,,
-26.9232,0.071432,-0.081931,0.24098,0.21924,,
-19.0566,0.056056,0.056459,0.31044,0.28778,,
-11.1034,0.040298,0.18261,0.37316,0.33684,,
-3.0528,0.024257,0.28772,0.43385,0.37098,,
5.2019,0.0080688,0.40948,0.48863,0.42753,,
13.3336,-0.0081885,0.53952,0.53739,0.46965,,
21.3819,-0.024371,0.67492,0.58742,0.51329,,
29.2955,-0.040414,0.77095,0.6467,0.56142,,
36.8405,-0.056176,0.85823,0.69987,0.58768,,
44.1802,-0.071563,0.9492,0.74342,0.61438,,
51.1805,-0.08645,1.0482,0.76199,0.63913,,
57.831,-0.10073,1.1613,0.77841,0.65908,,
64.3109,-0.11437,1.2469,0.8006,0.67167,,
70.2766,-0.12721,1.3048,0.82192,0.67855,,
75.7874,-0.1392,1.3574,0.844,0.68038,,
80.786,-0.15026,1.4111,0.8543,0.68969,,
85.0574,-0.16029,1.4729,0.8531,0.70367,,
88.8194,-0.16924,1.5065,0.83368,0.69154,,
91.9573,-0.17704,1.5196,0.81824,0.66523,,
94.4927,-0.18366,1.5293,0.7948,0.64684,,
96.5908,-0.18901,1.5382,0.76636,0.62438,,
97.9367,-0.1931,1.55,0.73777,0.59764,,
98.653,-0.19587,1.5313,0.70509,0.5714,,
98.7174,-0.19732,1.4912,0.67248,0.54669,,
97.9483,-0.19745,1.4423,0.64119,0.50951,,
96.559,-0.19624,1.397,0.59346,0.46529,,
94.4856,-0.19369,1.3415,0.54157,0.42057,,
91.8025,-0.18984,1.2746,0.48382,0.36555,,
88.7147,-0.18469,1.1909,0.42096,0.31741,,
84.9338,-0.17828,1.0988,0.36097,0.26828,,
80.5841,-0.17068,1.0158,0.29832,0.20944,,
75.7082,-0.16194,0.92202,0.23679,0.16017,,
70.1532,-0.15209,0.80503,0.17092,0.10515,,
64.1715,-0.14122,0.68794,0.10647,0.04561,,
57.7202,-0.12943,0.57512,0.034812,-0.0079966,,
50.9037,-0.11676,0.46863,-0.032298,-0.061244,,
43.9507,-0.10331,0.34971,-0.10317,-0.1176,,
36.614,-0.08916,0.21118,-0.17255,-0.17585,,
29.0222,-0.074419,0.089375,-0.23521,-0.23792,,
21.265,-0.059194,-0.051155,-0.30434,-0.29926,,
13.16,-0.043547,-0.17065,-0.37642,-0.34952,,
5.0213,-0.027632,-0.29607,-0.44515,-0.40592,,
-3.1849,-0.01153,-0.43364,-0.51006,-0.46082,,
-11.3658,0.004668,-0.54206,-0.56644,-0.50679,,
-19.2671,0.02083,-0.65231,-0.61815,-0.55211,,
-27.1285,0.036835,-0.76066,-0.65978,-0.58052,,
-34.8022,0.052622,-0.86639,-0.69801,-0.60389,,
-42.2138,0.068044,-0.98841,-0.7326,-0.6272,,
-49.5446,0.082998,-1.0739,-0.7684,-0.65304,,
-56.4856,0.097393,-1.1506,-0.80804,-0.67689,,
-63.0843,0.11113,-1.2216,-0.83428,-0.67943,,
-69.233,0.12414,-1.2995,-0.84895,-0.6975,,
-74.7166,0.13628,-1.3669,-0.86081,-0.70713,,
-79.7755,0.14755,-1.4178,-0.86512,-0.70093,,
-84.2888,0.15781,-1.4514,-0.8603,-0.70369,,
-88.2305,0.16701,-1.4769,-0.85321,-0.69269,,
-91.747,0.17506,-1.519,-0.83816,-0.68252,,
-94.5612,0.18195,-1.554,-0.81721,-0.65788,,
-96.7838,0.18764,-1.5566,-0.79484,-0.63336,,
-98.347,0.19205,-1.5252,-0.76909,-0.61574,,
-99.0417,0.19517,-1.4953,-0.73066,-0.58001,,
-99.1157,0.19698,-1.4806,-0.68529,-0.53782,,
-98.5062,0.19746,-1.4505,-0.63517,-0.49977,,
-97.2396,0.19661,-1.4018,-0.5867,-0.4566,,
-95.5034,0.19445,-1.3382,-0.54485,-0.42169,,
-93.0404,0.19097,-1.2695,-0.50309,-0.37532,,
-89.987,0.18622,-1.2069,-0.44245,-0.33179,,
-86.3251,0.18021,-1.1194,-0.37718,-0.28733,,
-81.8827,0.17302,-1.03,-0.29892,-0.22575,,
-76.9473,0.16464,-0.94252,-0.22702,-0.14916,,
-71.4882,0.15514,-0.8358,-0.15943,-0.098521,,
-65.5491,0.1446,-0.73306,-0.097887,-0.040127,,
-59.3633,0.1331,-0.6054,-0.031149,0.0036392,,
-52.6973,0.12071,-0.49201,0.036105,0.063135,,
-45.7263,0.10751,-0.3712,0.10003,0.12166,,
-38.4328,0.093562,-0.25267,0.16944,0.16417,,
-30.6985,0.078998,-0.1175,0.23988,0.22528,,
-22.8328,0.063906,0.017969,0.31144,0.29299,,
-14.7998,0.048387,0.15267,0.37754,0.34443,,
-6.6725,0.032533,0.27139,0.44659,0.38761,,
1.3321,0.016458,0.37069,0.50943,0.44772,,
9.3668,0.00028564,0.48907,0.56376,0.48836,,
17.2881,-0.015876,0.61965,0.61265,0.53334,,
25.1033,-0.031958,0.75209,0.65955,0.57116,,
32.9613,-0.047797,0.85501,0.7066,0.60545,,
40.518,-0.06334,0.93941,0.75439,0.64248,,
47.8055,-0.078434,1.0339,0.78824,0.66073,,
54.7746,-0.09301,1.1262,0.81276,0.679,,
61.2016,-0.10698,1.211,0.83667,0.70791,,
67.2681,-0.12022,1.2862,0.8557,0.71737,,
72.8565,-0.13268,1.3539,0.87029,0.71741,,
77.9628,-0.14422,1.4192,0.88177,0.71548,,
82.7583,-0.15479,1.4732,0.88026,0.72037,,
86.926,-0.16433,1.5049,0.8689,0.72121,,
90.5108,-0.17276,1.5422,0.85056,0.69298,,
93.5157,-0.18003,1.5455,0.83462,0.6749,,
95.7193,-0.18611,1.5448,0.81065,0.66272,,
97.3289,-0.19092,1.5403,0.7796,0.63489,,
98.2539,-0.19445,1.5285,0.74438,0.60486,,
98.5323,-0.19668,1.518,0.70832,0.57357,,
98.3665,-0.19756,1.4847,0.66793,0.53813,,
97.4574,-0.19713,1.4425,0.61924,0.49512,,
95.907,-0.19538,1.3846,0.56597,0.44131,,
93.7445,-0.19232,1.3085,0.51753,0.39714,,
90.7766,-0.18798,1.2328,0.46012,0.34303,,
87.2387,-0.18236,1.1584,0.39313,0.28649,,
83.084,-0.17552,1.0665,0.32734,0.23604,,
78.3916,-0.16749,0.97805,0.26197,0.17329,,
73.3872,-0.15835,0.87312,0.19049,0.11617,,
67.7989,-0.14814,0.75583,0.12221,0.062189,,
61.7502,-0.13693,0.65011,0.052469,0.0009098,,
55.3184,-0.12481,0.51583,-0.011277,-0.0481,,
48.332,-0.11185,0.38885,-0.076255,-0.099431,,
41.0554,-0.098126,0.25723,-0.1454,-0.16532,,
33.4605,-0.083748,0.13131,-0.21646,-0.22474,,
25.6565,-0.068805,0.008079,-0.28855,-0.28377,,
17.881,-0.05343,-0.11725,-0.36565,-0.35188,,
9.8951,-0.037662,-0.2502,-0.43572,-0.41436,,
1.8407,-0.021682,-0.37559,-0.50254,-0.47115,,
-6.2063,-0.0055334,-0.49696,-0.56434,-0.51547,,
-14.407,0.010667,-0.60795,-0.61761,-0.55162,,
-22.4664,0.026792,-0.71743,-0.66341,-0.59243,,
-30.4074,0.042727,-0.82974,-0.71022,-0.62256,,
-38.1202,0.058379,-0.94459,-0.75135,-0.64744,,
-45.3959,0.073635,-1.0304,-0.79539,-0.67754,,
-52.4397,0.088394,-1.1206,-0.83331,-0.69819,,
-59.1311,0.10256,-1.1988,-0.86568,-0.71881,,
-65.3915,0.11605,-1.294,-0.88205,-0.7241,,
-71.4116,0.12876,-1.367,-0.89437,-0.73283,,
-76.8943,0.14058,-1.4181,-0.9007,-0.74162,,
-81.8894,0.15148,-1.46,-0.89653,-0.73789,,
-86.3229,0.16134,-1.4878,-0.89172,-0.7387,,
-89.9751,0.17012,-1.5202,-0.8856,-0.72911,,
-93.0703,0.17778,-1.5578,-0.86732,-0.70163,,
-95.5391,0.18423,-1.5539,-0.84719,-0.68378,,
-97.3426,0.18944,-1.5475,-0.81676,-0.65801,,
-98.6715,0.19336,-1.544,-0.77456,-0.62527,,
-99.2555,0.196,-1.5242,-0.72475,-0.58076,,
-99.1997,0.19733,-1.4997,-0.67952,-0.54169,,
-98.4875,0.19733,-1.435,-0.63365,-0.50166,,
-96.9052,0.196,-1.3693,-0.59563,-0.46685,,
-94.7108,0.19334,-1.3282,-0.54758,-0.41096,,
-91.8809,0.1894,-1.2554,-0.49118,-0.37675,,
-88.4202,0.1842,-1.1938,-0.42006,-0.32856,,
-84.5719,0.17774,-1.0828,-0.33665,-0.25086,,
-80.0568,0.17006,-1.0012,-0.266,-0.18914,,
-75.0514,0.16129,-0.8994,-0.19368,-0.11769,,
-69.5392,0.1514,-0.78622,-0.1278,-0.069384,,
-63.372,0.14051,-0.65959,-0.066272,-0.020446,,
-56.8421,0.12867,-0.519,0.0026097,0.04142,,
-49.9084,0.11596,-0.41195,0.068738,0.090597,,
-42.6352,0.10248,-0.31295,0.15124,0.15975,,
-35.2726,0.088291,-0.1913,0.23291,0.21299,,
-27.6245,0.073523,-0.046593,0.30828,0.28663,,
-19.8241,0.058246,0.09302,0.38015,0.36284,,
-11.8847,0.042596,0.21114,0.45145,0.39284,,
-3.661,0.026667,0.31676,0.51641,0.45126,,
4.5017,0.010548,0.44142,0.57413,0.50147,,
12.6214,-0.0056238,0.58482,0.62247,0.54226,,
20.667,-0.021794,0.70997,0.67878,0.59788,,
28.4082,-0.037806,0.80745,0.73812,0.63644,,
36.0033,-0.053538,0.89966,0.79468,0.66203,,
43.3223,-0.068923,0.99422,0.83038,0.69892,,
50.3368,-0.083862,1.1105,0.8492,0.71551,,
57.2243,-0.098226,1.2073,0.8704,0.73564,,
63.6639,-0.11193,1.2762,0.88858,0.75336,,
69.6788,-0.12491,1.3419,0.90834,0.74962,,
75.2453,-0.13703,1.4004,0.91961,0.75012,,
80.1225,-0.1482,1.4534,0.9318,0.76691,,
84.5092,-0.15839,1.505,0.92378,0.76652,,
88.326,-0.16753,1.5198,0.90193,0.73446,,
91.5439,-0.17556,1.5535,0.87679,0.71563,,
94.3575,-0.18239,1.567,0.84221,0.69281,,
96.459,-0.188,1.5791,0.81166,0.67045,,
97.9224,-0.19233,1.5722,0.77948,0.6297,,
98.7651,-0.19538,1.53,0.74639,0.59853,,
98.7579,-0.19712,1.5085,0.71105,0.5745,,
98.1354,-0.19754,1.4761,0.65999,0.52845,,
96.8241,-0.19662,1.4347,0.6019,0.47637,,
94.8954,-0.19439,1.3598,0.54772,0.41752,,
92.5508,-0.19087,1.2695,0.48213,0.36771,,
89.4854,-0.18604,1.2016,0.41733,0.31222,,
85.8246,-0.17997,1.1212,0.34917,0.25335,,
81.6373,-0.17271,1.0164,0.28989,0.20393,,
76.7257,-0.1643,0.90948,0.22225,0.13872,,
71.3523,-0.15481,0.79371,0.14624,0.078721,,
65.441,-0.14425,0.70136,0.071874,0.02138,,
59.1247,-0.13276,0.58559,-0.0033279,-0.046232,,
52.6243,-0.12038,0.45856,-0.072281,-0.0976,,
45.6924,-0.10718,0.31882,-0.14269,-0.16233,,
38.4278,-0.093263,0.20453,-0.21914,-0.23418,,
30.9349,-0.078744,0.084095,-0.28539,-0.27792,,
23.0569,-0.063698,-0.047416,-0.36023,-0.34005,,
15.0698,-0.048236,-0.19408,-0.43055,-0.41281,,
6.9353,-0.032443,-0.33204,-0.50192,-0.46657,,
-1.2399,-0.016428,-0.44767,-0.56953,-0.51878,,
-9.2206,-0.00030518,-0.5363,-0.63189,-0.56442,,
-17.2,0.015802,-0.65599,-0.68206,-0.59501,,
-25.077,0.031829,-0.76996,-0.72247,-0.63382,,
-32.744,0.047635,-0.90443,-0.75963,-0.66177,,
-40.4033,0.06312,-1.0022,-0.79329,-0.67823,,
-47.7506,0.078188,-1.0797,-0.8357,-0.70684,,
-54.8024,0.092727,-1.1654,-0.87273,-0.72992,,
-61.4776,0.10665,-1.2508,-0.89909,-0.7402,,
-67.5383,0.11986,-1.3315,-0.91638,-0.75404,,
-73.2258,0.13227,-1.3885,-0.92237,-0.75896,,
-78.4236,0.1438,-1.4267,-0.91964,-0.75729,,
-83.061,0.15438,-1.4782,-0.90975,-0.75012,,
-87.3451,0.16391,-1.5173,-0.89891,-0.74105,,
-90.9612,0.17234,-1.5568,-0.88342,-0.72524,,
-93.9981,0.17964,-1.5755,-0.86869,-0.69338,,
-96.4122,0.18573,-1.5644,-0.84594,-0.67691,,
-97.9787,0.19059,-1.542,-0.81496,-0.65632,,
-98.9242,0.19417,-1.5343,-0.77578,-0.61803,,
-99.2059,0.19646,-1.5006,-0.72262,-0.56874,,
-98.8069,0.19745,-1.4702,-0.67173,-0.52427,,
-97.936,0.19711,-1.4223,-0.61842,-0.4829,,
-96.3329,0.19546,-1.3722,-0.58091,-0.44851,,
-94.1217,0.19249,-1.3099,-0.52638,-0.4,,
-91.2942,0.18825,-1.2089,-0.46805,-0.34891,,
-87.6389,0.18274,-1.1385,-0.39881,-0.30505,,
-83.4471,0.17601,-1.0687,-0.30821,-0.22751,,
-78.6953,0.16812,-0.98204,-0.23024,-0.15692,,
-73.428,0.15911,-0.87124,-0.1623,-0.098497,,
-67.8674,0.14903,-0.72464,-0.098282,-0.049273,,
-61.7671,0.13797,-0.62223,-0.029544,0.011887,,
-55.2796,0.12596,-0.52082,0.042282,0.083127,,
-48.4462,0.11313,-0.39833,0.11463,0.11534,,
-41.0932,0.099543,-0.25834,0.18732,0.18584,,
-33.5372,0.085295,-0.11205,0.2663,0.26268,,
-25.7305,0.070464,-0.0065385,0.34159,0.32576,,
-17.7701,0.055186,0.12458,0.41894,0.37855,,
-9.8644,0.039521,0.23823,0.49342,0.42717,,
-1.8471,0.023589,0.36839,0.54836,0.48341,,
6.1479,0.0074854,0.49217,0.6027,0.54016,,
14.0867,-0.0086475,0.62068,0.65299,0.57242,,
22.1417,-0.024717,0.74028,0.7118,0.60705,,
29.9756,-0.04061,0.84483,0.76662,0.65592,,
37.6088,-0.056243,0.9482,0.81207,0.69145,,
45.0032,-0.071519,1.0513,0.84799,0.71467,,
51.922,-0.086304,1.132,0.87703,0.73925,,
58.541,-0.10051,1.2103,0.90427,0.76322,,
64.7403,-0.11406,1.291,0.91939,0.76562,,
70.4963,-0.12687,1.3834,0.9315,0.76911,,
76.0059,-0.1388,1.4437,0.942,0.77897,,
80.9536,-0.1498,1.4735,0.94707,0.78547,,
85.3525,-0.15982,1.5123,0.93412,0.76526,,
89.2087,-0.16876,1.5479,0.91752,0.74748,,
92.287,-0.17657,1.5771,0.89548,0.72949,,
94.8061,-0.1832,1.5786,0.86443,0.71165,,
96.6739,-0.18862,1.5662,0.83066,0.68301,,
97.8922,-0.19279,1.5596,0.79842,0.63916,,
98.6753,-0.19566,1.5493,0.76118,0.61296,,
98.7258,-0.19722,1.5294,0.71545,0.57921,,
98.118,-0.19748,1.4919,0.65801,0.52356,,
96.9054,-0.19641,1.4215,0.60451,0.47544,,
94.8772,-0.19405,1.3378,0.55038,0.42538,,
92.2504,-0.19038,1.2616,0.4859,0.36638,,
88.9648,-0.18543,1.2014,0.41664,0.31496,,
85.1231,-0.17926,1.1106,0.34843,0.25288,,
80.9116,-0.1719,1.0164,0.28084,0.18797,,
76.1018,-0.16338,0.89625,0.20794,0.13135,,
70.7565,-0.15379,0.79868,0.12948,0.070366,,
64.9804,-0.14315,0.68327,0.06098,0.010319,,
58.5972,-0.13156,0.5518,-0.0092296,-0.051691,,
51.8547,-0.11909,0.4199,-0.082612,-0.11212,,
44.7226,-0.10582,0.29236,-0.16052,-0.18805,,
37.2954,-0.091868,0.17489,-0.23632,-0.24976,,
29.8198,-0.077285,0.058058,-0.31682,-0.30483,,
22.0818,-0.06219,-0.088622,-0.395,-0.383,,
14.1654,-0.04668,-0.21977,-0.46744,-0.45216,,
6.2008,-0.030865,-0.35583,-0.53783,-0.49996,,
-2.0146,-0.014839,-0.47209,-0.60092,-0.54585,,
-10.179,0.0012891,-0.58343,-0.66106,-0.59079,,
-18.303,0.017397,-0.70162,-0.71512,-0.62513,,
-26.3018,0.033405,-0.81386,-0.75994,-0.66586,,
-33.9194,0.049175,-0.92244,-0.80867,-0.69971,,
-41.3906,0.064622,-1.0166,-0.85155,-0.71733,,
-48.6017,0.07964,-1.1029,-0.8916,-0.75129,,
-55.4375,0.094131,-1.2079,-0.91751,-0.7715,,
-62.1023,0.10797,-1.2958,-0.94147,-0.77294,,
-68.3066,0.12112,-1.3702,-0.95538,-0.79143,,
