"Force","Voltage","Acceleration1","Acceleration2","Acceleration3","Fs",
-0.94708,-0.0015381,-0.033469,-0.015395,-0.01403,,
-3.4883,0.0037109,-0.065361,-0.01494,-0.0086311,,
-6.0206,0.008927,-0.091891,-0.01567,-0.015179,,
-8.4002,0.01408,-0.12818,-0.014724,-0.011564,,
-10.8744,0.019138,-0.15354,-0.015443,-0.0080685,,
-13.1983,0.024028,-0.18402,-0.015969,-0.0099599,,
-15.4253,0.028711,-0.21533,-0.015203,-0.003711,,
-17.6173,0.033191,-0.23069,-0.020207,-0.012881,,
-19.5281,0.037406,-0.2397,-0.025103,-0.017968,,
-21.3274,0.041343,-0.26122,-0.029652,-0.0083797,,
-22.9768,0.044949,-0.2808,-0.029916,-0.011468,,
-24.3442,0.048191,-0.30285,-0.027174,-0.0092895,,
-25.6727,0.051052,-0.31482,-0.024445,-0.0097923,,
-26.7489,0.053525,-0.32307,-0.025067,-0.010942,,
-27.6122,0.055566,-0.33654,-0.028,-0.00069432,,
-28.3527,0.05719,-0.33189,-0.031891,-0.0077093,,
-28.7119,0.058354,-0.33165,-0.033758,-0.016041,,
-28.8994,0.059063,-0.33699,-0.032489,-0.0088466,,
-28.8722,0.059307,-0.33196,-0.032346,-0.010463,,
-28.5247,0.059084,-0.32786,-0.030849,-0.01063,,
-28.1023,0.058405,-0.31834,-0.027078,-0.0067516,,
-27.406,0.057258,-0.30853,-0.022458,-0.0084036,,
-26.4889,0.055667,-0.30594,-0.019585,0.00043096,,
-25.4576,0.053638,-0.28562,-0.019118,-0.00031125,,
-24.0797,0.051188,-0.26121,-0.017394,-0.0066319,,
-22.5547,0.048325,-0.24571,-0.014844,-0.00014365,,
-20.8693,0.04509,-0.22172,-0.011552,-0.00095768,,
-18.9242,0.041519,-0.20722,-0.0093733,0.00093374,,
-16.9751,0.037598,-0.18738,-0.0025618,0.0056383,,
-14.8448,0.033396,-0.15614,0.002873,0.0042617,,
-12.5962,0.028937,-0.13284,0.0044053,0.0073741,,
-10.3392,0.024248,-0.097019,0.0041779,0.0075896,,
-7.8482,0.019365,-0.066161,0.0055785,0.0052912,,
-5.3406,0.014326,-0.040524,0.0091578,0.010726,,
-2.8094,0.0091675,-0.0054801,0.0088705,0.004968,,
-0.16054,0.0039453,0.021932,0.010942,0.0093733,,
2.3434,-0.0013013,0.04925,0.015706,0.012091,,
4.8757,-0.006543,0.082813,0.018172,0.0077572,,
7.3819,-0.011737,0.10836,0.019333,0.01136,,
9.7299,-0.016841,0.14168,0.01901,0.0074939,,
12.1523,-0.021802,0.17355,0.016161,0.0082361,,
14.44,-0.026594,0.1944,0.01901,0.01415,,
16.5891,-0.031179,0.22199,0.022051,0.0071826,,
18.7091,-0.035518,0.23902,0.026432,0.011181,,
20.54,-0.039576,0.25703,0.030502,0.018747,,
22.2521,-0.043315,0.27726,0.031268,0.013719,,
23.7935,-0.046711,0.2924,0.032346,0.016735,,
25.0551,-0.049751,0.31086,0.033639,0.012929,,
26.2796,-0.052426,0.32744,0.030598,0.0087149,,
27.2483,-0.054662,0.33099,0.03237,0.016352,,
27.977,-0.056475,0.34018,0.033998,0.012617,,
28.5928,-0.057844,0.33802,0.037709,0.012641,,
28.8395,-0.058765,0.33643,0.038164,0.018531,,
28.9063,-0.059222,0.33793,0.037397,0.014485,,
28.751,-0.059216,0.32876,0.035913,0.014485,,
28.2774,-0.058745,0.3285,0.033519,0.0091698,,
27.7323,-0.057803,0.32241,0.028144,0.0060573,,
26.9327,-0.056416,0.30697,0.023296,0.0096965,,
25.8853,-0.054575,0.29901,0.021883,0.0033758,,
24.749,-0.052313,0.27527,0.021452,0.0025259,,
23.2724,-0.04965,0.25417,0.021548,0.0048842,,
21.6571,-0.046584,0.23576,0.018268,0.0015802,,
19.8689,-0.043164,0.2133,0.012139,0.0028252,,
17.8429,-0.039406,0.19685,0.0079248,-0.0015682,,
15.8181,-0.035317,0.17414,-3.5913e-05,-0.0075178,,
13.6356,-0.030969,0.14126,-0.0021787,-0.0042856,,
11.3144,-0.026377,0.11742,-0.0028491,-0.0071587,,
9.0081,-0.021566,0.08206,-0.0042258,-0.0074819,,
6.491,-0.016589,0.049638,-0.0049321,-0.0037709,,
3.9641,-0.011482,0.020156,-0.0076136,-0.0079368,,
1.4105,-0.0063,-0.015735,-0.010511,-0.0045849,,
-1.2439,-0.0010596,-0.039443,-0.014629,-0.0090621,,
-3.7456,0.0041956,-0.06729,-0.01749,-0.014269,,
-6.2507,0.0094006,-0.099559,-0.01913,-0.009481,,
-8.7412,0.014543,-0.12387,-0.020207,-0.013048,,
-11.0537,0.019581,-0.15951,-0.020411,-0.0093733,,
-13.4222,0.024462,-0.18953,-0.019776,-0.0084994,,
-15.6519,0.029155,-0.21155,-0.021715,-0.014461,,
-17.7404,0.033604,-0.24032,-0.024122,-0.012258,,
-19.7919,0.037803,-0.25493,-0.02885,-0.01664,,
-21.5366,0.041699,-0.26716,-0.034333,-0.01883,,
-23.1479,0.045273,-0.2896,-0.036751,-0.015754,,
-24.6077,0.048491,-0.30042,-0.036416,-0.019297,,
-25.7627,0.051322,-0.31852,-0.037385,-0.015682,,
-26.8725,0.053755,-0.32996,-0.036943,-0.013599,,
-27.7214,0.055759,-0.33384,-0.037445,-0.01919,,
-28.3428,0.05733,-0.34186,-0.038834,-0.012534,,
-28.8362,0.058438,-0.33753,-0.04136,-0.015467,,
-28.9606,0.059111,-0.33494,-0.042066,-0.017957,,
-28.894,0.059314,-0.33553,-0.040558,-0.011037,,
-28.6251,0.059054,-0.32601,-0.037816,-0.017573,,
-28.0277,0.058331,-0.32289,-0.034764,-0.011444,,
-27.3553,0.057134,-0.31634,-0.029473,-0.0055545,,
-26.4269,0.055508,-0.29978,-0.025486,-0.0089064,,
-25.2767,0.053423,-0.29054,-0.022877,-0.0029928,,
-24.0337,0.050945,-0.26685,-0.019273,-0.0023703,,
-22.4515,0.048076,-0.24672,-0.015275,-0.0029449,,
-20.7295,0.044807,-0.22874,-0.013132,0.004561,,
-18.8715,0.041208,-0.19909,-0.0082361,0.0004549,,
-16.7664,0.037283,-0.17969,-0.0031125,0.0045011,,
-14.675,0.033064,-0.15467,0.0015323,0.0099838,,
-12.425,0.028571,-0.12524,0.004525,0.0079248,,
-10.0629,0.023888,-0.099406,0.0080086,0.01324,,
-7.727,0.019006,-0.064138,0.010977,0.010774,,
-5.1783,0.01397,-0.030858,0.011025,0.010391,,
-2.6254,0.0088123,-0.0024225,0.012222,0.018028,,
-0.082053,0.003606,0.031987,0.014461,0.013791,,
2.5652,-0.001626,0.059093,0.018675,0.015706,,
5.0514,-0.0068384,0.083001,0.021141,0.019776,,
7.5375,-0.012012,0.11518,0.023679,0.016783,,
9.9771,-0.017092,0.14262,0.023415,0.01992,,
12.2386,-0.022018,0.17708,0.023846,0.018028,,
14.5527,-0.026792,0.20657,0.024828,0.016664,,
16.7245,-0.031379,0.22464,0.027725,0.021524,,
18.729,-0.035696,0.24938,0.032513,0.019872,,
20.6909,-0.039724,0.26603,0.036105,0.023128,,
22.3525,-0.04345,0.28008,0.038595,0.025642,,
23.8716,-0.046833,0.30369,0.039265,0.02217,,
25.2266,-0.049863,0.31192,0.04051,0.026001,,
26.2862,-0.052494,0.32556,0.041372,0.023248,,
27.2843,-0.054725,0.33834,0.040438,0.018675,,
28.0385,-0.056509,0.33906,0.042904,0.02332,,
28.5394,-0.057878,0.34534,0.044365,0.020147,,
28.9231,-0.058787,0.34149,0.044772,0.021943,,
28.9465,-0.059246,0.33633,0.045825,0.023858,,
28.7742,-0.059226,0.33653,0.044005,0.017322,,
28.3954,-0.058746,0.32455,0.039265,0.021069,,
27.6958,-0.057817,0.3206,0.034967,0.015036,,
26.9313,-0.056422,0.315,0.028204,0.0087867,,
25.9214,-0.054595,0.29536,0.024995,0.013096,,
24.6713,-0.052336,0.28488,0.021907,0.0069911,,
23.3448,-0.04968,0.25825,0.01901,0.0069911,,
21.692,-0.046626,0.23321,0.018818,0.0075417,,
19.904,-0.043212,0.21549,0.014413,0.00071826,,
17.9758,-0.039479,0.18843,0.0082959,0.0033998,,
15.8054,-0.035422,0.17015,0.0022865,-0.00079009,,
13.6644,-0.031082,0.14482,-0.0040701,-0.0077572,,
11.3834,-0.026499,0.11105,-0.006201,-0.0041061,,
8.9726,-0.02171,0.083354,-0.0076375,-0.010798,,
6.6067,-0.016758,0.048615,-0.008691,-0.009481,,
4.043,-0.011672,0.014465,-0.0085832,-0.006201,,
1.4889,-0.0065063,-0.011924,-0.011133,-0.012809,,
-1.0723,-0.0012891,-0.046898,-0.014269,-0.0091219,,
-3.7144,0.0039465,-0.073675,-0.017573,-0.013479,,
-6.1807,0.0091577,-0.10161,-0.022362,-0.018172,,
-8.6366,0.014287,-0.13429,-0.024493,-0.013168,,
-11.0615,0.019304,-0.1583,-0.025558,-0.020973,,
-13.279,0.024172,-0.18973,-0.027557,-0.020255,,
-15.542,0.02886,-0.21645,-0.028395,-0.015251,,
-17.6551,0.033337,-0.23825,-0.030394,-0.021261,,
-19.6072,0.037524,-0.2641,-0.032848,-0.018184,,
-21.5053,0.041433,-0.27938,-0.035087,-0.021117,,
-23.0882,0.045015,-0.29228,-0.040223,-0.024924,,
-24.5232,0.048241,-0.30884,-0.043,-0.022805,,
-25.8085,0.051107,-0.31413,-0.046412,-0.027485,,
-26.7733,0.053546,-0.32861,-0.045969,-0.024229,,
-27.6757,0.055592,-0.34086,-0.043838,-0.020231,,
-28.3284,0.057206,-0.34252,-0.043395,-0.02381,,
-28.7429,0.058363,-0.34891,-0.044436,-0.020458,,
-29.0294,0.059058,-0.34388,-0.044963,-0.020494,,
-28.9456,0.059292,-0.33516,-0.046663,-0.021883,,
-28.6655,0.059076,-0.33584,-0.044029,-0.014688,,
-28.1916,0.058385,-0.32452,-0.038906,-0.018435,,
-27.3948,0.057249,-0.31933,-0.034069,-0.013324,,
-26.5313,0.055682,-0.30851,-0.027342,-0.0069312,,
-25.4164,0.053649,-0.28934,-0.023822,-0.010044,,
-24.0858,0.051202,-0.27491,-0.021739,-0.0017238,,
-22.6695,0.048369,-0.25188,-0.017849,-0.002059,,
-20.932,0.045159,-0.22812,-0.014389,-0.0028252,,
-19.0605,0.041592,-0.2078,-0.010343,0.0044772,,
-17.0691,0.037686,-0.18101,-0.0047645,0.0040462,,
-14.8425,0.033506,-0.15695,0.00033519,0.0087029,,
-12.6424,0.029028,-0.13253,0.005363,0.013443,,
-10.3081,0.024376,-0.09656,0.0071227,0.010487,,
-7.8723,0.01951,-0.072252,0.010439,0.015155,,
-5.4715,0.014474,-0.037573,0.012186,0.014557,,
-2.891,0.0093591,-0.0039748,0.014605,0.011492,,
-0.3164,0.0041577,0.025789,0.01731,0.017753,,
2.2317,-0.0010938,0.061151,0.020446,0.01652,,
4.8623,-0.0063062,0.090116,0.022027,0.019692,,
7.3188,-0.011481,0.11716,0.026264,0.023774,,
9.7515,-0.016577,0.1492,0.028467,0.019848,,
12.1226,-0.021543,0.17176,0.030813,0.024014,,
14.2999,-0.026328,0.2014,0.03201,0.023703,,
16.513,-0.030911,0.23089,0.031855,0.021476,,
18.5635,-0.035256,0.24926,0.033806,0.028491,,
20.4389,-0.039336,0.27025,0.037996,0.024972,,
22.2632,-0.043094,0.28371,0.04118,0.027282,,
23.7718,-0.04652,0.29689,0.046208,0.030742,,
25.1244,-0.049578,0.31443,0.048123,0.02478,,
26.3011,-0.052246,0.32274,0.046567,0.028,,
27.1705,-0.054519,0.33687,0.046567,0.026336,,
27.9793,-0.056375,0.34735,0.04537,0.022697,,
28.5421,-0.057766,0.34603,0.047381,0.027114,,
28.8365,-0.058726,0.34836,0.048052,0.024014,,
29.0284,-0.059221,0.34118,0.047597,0.022901,,
28.8431,-0.059248,0.33654,0.045633,0.024517,,
28.4715,-0.058843,0.33499,0.042054,0.018064,,
27.8926,-0.057943,0.32144,0.036751,0.019441,,
26.9943,-0.056613,0.31354,0.033112,0.01336,,
26.0391,-0.054843,0.30111,0.027653,0.0067157,,
24.8487,-0.052625,0.28155,0.024349,0.0095768,,
23.4209,-0.050027,0.26721,0.020207,0.0020111,,
21.9274,-0.047004,0.2446,0.014796,0.0018914,,
20.1253,-0.043622,0.21843,0.01324,0.0040103,,
18.1964,-0.039924,0.19555,0.0080445,-0.0025857,,
16.1351,-0.035908,0.16568,0.0030167,-0.0031603,,
13.8542,-0.031587,0.14225,-0.0014844,-0.0067516,,
11.611,-0.027051,0.117,-0.0094092,-0.012222,,
9.2468,-0.02228,0.08246,-0.013455,-0.0083318,,
6.7662,-0.017339,0.059928,-0.015107,-0.015526,,
4.3565,-0.012269,0.020439,-0.016041,-0.016999,,
1.7619,-0.0070959,-0.013124,-0.015443,-0.012977,,
-0.80801,-0.0018823,-0.043735,-0.016867,-0.017526,,
-3.359,0.0033582,-0.077968,-0.020494,-0.015455,,
-5.9815,0.0085669,-0.1035,-0.023918,-0.018148,,
-8.4111,0.013704,-0.13015,-0.027892,-0.021763,,
-10.7998,0.018752,-0.16311,-0.029473,-0.018711,,
-13.1517,0.02364,-0.18581,-0.031388,-0.023894,,
-15.281,0.028336,-0.21435,-0.032537,-0.025043,,
-17.435,0.032825,-0.24019,-0.033662,-0.021093,,
-19.424,0.037054,-0.25639,-0.037206,-0.026049,,
-21.2412,0.040991,-0.27933,-0.041324,-0.021799,,
-22.9899,0.044624,-0.29302,-0.042736,-0.023894,,
-24.4199,0.047913,-0.30409,-0.04543,-0.027485,,
-25.6791,0.050789,-0.3228,-0.0464,-0.023128,,
-26.7803,0.053291,-0.32865,-0.047285,-0.026827,,
-27.5638,0.055378,-0.33867,-0.047932,-0.02484,,
-28.2707,0.057032,-0.34412,-0.046902,-0.01913,,
-28.7259,0.058225,-0.3426,-0.047369,-0.022769,,
-28.9316,0.058994,-0.34821,-0.04604,-0.020399,,
-29.0185,0.059298,-0.3432,-0.043515,-0.018651,,
-28.737,0.059114,-0.33342,-0.043036,-0.020662,,
-28.2465,0.058464,-0.33073,-0.03954,-0.012354,,
-27.5829,0.057384,-0.31293,-0.034812,-0.013384,,
-26.5895,0.05585,-0.30517,-0.029568,-0.0089902,,
-25.5321,0.053864,-0.29436,-0.023619,-0.0018914,,
-24.2461,0.051477,-0.27325,-0.018028,-0.0035554,,
-22.7419,0.048691,-0.25867,-0.014054,0.0019872,,
-21.168,0.045505,-0.23322,-0.0094092,0.0044293,,
-19.287,0.04198,-0.20577,-0.0077333,0.0028491,,
-17.2758,0.03813,-0.18682,-0.0036871,0.0095289,,
-15.1722,0.033979,-0.15497,0.0017238,0.0093972,,
-12.8445,0.029578,-0.13163,0.0073981,0.012893,,
-10.5584,0.024924,-0.10679,0.012474,0.019848,,
-8.1613,0.020109,-0.071053,0.015969,0.015251,,
-5.67,0.015117,-0.044241,0.0167,0.020506,,
-3.2511,0.01001,-0.0063503,0.0181,0.020171,,
-0.66111,0.0048291,0.027353,0.01804,0.016376,,
1.9141,-0.00039063,0.05326,0.020231,0.022817,,
4.4348,-0.0056042,0.086141,0.024828,0.020949,,
7.0304,-0.010759,0.11158,0.026288,0.021715,,
9.4331,-0.015853,0.14011,0.028706,0.027007,,
11.7843,-0.020819,0.17405,0.02988,0.022936,,
14.0752,-0.025632,0.19485,0.031544,0.025666,,
16.1462,-0.030229,0.22236,0.033615,0.026157,,
18.2386,-0.034598,0.2479,0.033926,0.02229,,
20.1696,-0.038706,0.26182,0.038283,0.029521,,
21.8945,-0.04249,0.28372,0.041013,0.026839,,
23.564,-0.045967,0.29784,0.042138,0.026899,,
24.9129,-0.049078,0.30838,0.045633,0.03043,,
26.0996,-0.051809,0.32305,0.046471,0.026707,,
27.1023,-0.054143,0.32681,0.046759,0.028706,,
27.7993,-0.056069,0.3383,0.047333,0.026815,,
28.4158,-0.057542,0.34616,0.046519,0.022494,,
28.796,-0.058577,0.34275,0.044436,0.02636,,
28.9057,-0.059165,0.34313,0.044245,0.021356,,
28.9071,-0.059286,0.33509,0.041611,0.020027,,
28.5486,-0.058951,0.32634,0.04136,0.021931,,
27.9904,-0.058154,0.32288,0.037529,0.014533,,
27.2449,-0.056914,0.3067,0.031639,0.014281,,
26.176,-0.055212,0.29999,0.025953,0.0093374,,
25.0555,-0.053096,0.2893,0.018244,0.0030287,,
23.7201,-0.050569,0.2664,0.014748,0.0061292,,
22.1511,-0.047661,0.24964,0.012091,-0.00035913,,
20.5307,-0.044373,0.22152,0.0097324,-0.0012929,,
18.6072,-0.040729,0.19488,0.0073143,0.00040701,,
16.5663,-0.036783,0.17394,0.0023942,-0.0067756,,
14.4202,-0.032566,0.14316,-0.0039025,-0.0033998,,
12.0619,-0.028081,0.11633,-0.0083079,-0.0084276,,
9.7493,-0.023376,0.087446,-0.012617,-0.014748,,
7.3447,-0.018494,0.05379,-0.015682,-0.011468,,
4.8272,-0.013451,0.027071,-0.01719,-0.017573,,
2.3946,-0.0083179,-0.0058799,-0.01889,-0.016759,,
-0.18968,-0.0031372,-0.04123,-0.019549,-0.011875,,
-2.7565,0.0020825,-0.069089,-0.020027,-0.017238,,
-5.2748,0.0072888,-0.10296,-0.023056,-0.015419,,
-7.8533,0.012439,-0.12742,-0.026767,-0.016604,,
-10.2314,0.017482,-0.15342,-0.029449,-0.021811,,
-12.5474,0.022408,-0.18486,-0.032441,-0.018579,,
-14.8204,0.027159,-0.20575,-0.035183,-0.022817,,
-16.853,0.031686,-0.23324,-0.036093,-0.025283,,
-18.8982,0.035972,-0.25688,-0.037314,-0.018711,,
-20.7753,0.039985,-0.27231,-0.040079,-0.022194,,
-22.4581,0.043693,-0.2931,-0.04209,-0.021033,,
-24.076,0.047056,-0.30726,-0.043694,-0.020782,,
-25.3663,0.050024,-0.31302,-0.04804,-0.023511,,
-26.4727,0.052642,-0.32886,-0.048315,-0.018459,,
-27.4297,0.054852,-0.33127,-0.048159,-0.022338,,
-28.0529,0.056609,-0.33895,-0.047716,-0.021261,,
-28.5954,0.057937,-0.34724,-0.044448,-0.016664,,
-28.8982,0.058821,-0.33972,-0.044592,-0.020853,,
-28.9407,0.059258,-0.34438,-0.044053,-0.015179,,
-28.8772,0.059241,-0.33579,-0.040797,-0.013815,,
-28.4404,0.058738,-0.32532,-0.039887,-0.015538,,
-27.7993,0.057793,-0.3241,-0.035326,-0.0074699,,
-26.9895,0.056399,-0.30797,-0.030263,-0.0083917,,
-25.8574,0.054568,-0.29776,-0.024636,-0.0046687,,
-24.6648,0.052305,-0.28221,-0.017885,0.0030406,,
-23.2575,0.049656,-0.2574,-0.014641,-4.7884e-05,,
-21.6365,0.046621,-0.24223,-0.0097923,0.0061292,,
-19.9565,0.043215,-0.21497,-0.0065841,0.0067038,,
-17.9824,0.039481,-0.18911,-0.003711,0.0062249,,
-15.8857,0.035432,-0.16679,0.00059855,0.01324,,
-13.7085,0.031107,-0.13387,0.0031005,0.011863,,
-11.3159,0.026552,-0.11008,0.0076375,0.017382,,
-8.9708,0.021775,-0.083777,0.012965,0.020435,,
-6.5307,0.016846,-0.05005,0.015155,0.016281,,
-4.0144,0.011796,-0.022532,0.016233,0.020291,,
-1.5701,0.0066309,0.011419,0.017538,0.020734,,
1.0212,0.0014185,0.051061,0.016688,0.017178,,
3.5921,-0.0037964,0.076486,0.017358,0.022338,,
6.0858,-0.0089771,0.10878,0.020758,0.018663,,
8.6506,-0.014103,0.13538,0.024433,0.021057,,
11.0096,-0.019119,0.15905,0.028467,0.027605,,
13.2985,-0.02397,0.19145,0.031065,0.023128,,
15.5213,-0.028662,0.21354,0.032825,0.025833,,
17.5161,-0.033108,0.23722,0.03389,0.028611,,
19.5147,-0.03731,0.26293,0.035147,0.022266,,
21.347,-0.041221,0.27492,0.037757,0.027378,,
22.9596,-0.044802,0.29491,0.041731,0.026372,,
24.5179,-0.048047,0.30627,0.042329,0.024397,,
25.7457,-0.050916,0.31507,0.046567,0.029904,,
26.7985,-0.053403,0.33087,0.046855,0.026169,,
27.6702,-0.055469,0.33193,0.047525,0.029018,,
28.2224,-0.0571,0.34298,0.04695,0.027102,,
28.6972,-0.058284,0.3491,0.045035,0.021237,,
28.9353,-0.059021,0.34487,0.043443,0.0249,,
28.8929,-0.059304,0.34633,0.04227,0.020782,,
28.7535,-0.059119,0.33708,0.039217,0.018806,,
28.2475,-0.058486,0.32551,0.037828,0.019249,,
27.5489,-0.057383,0.32082,0.03371,0.012989,,
26.6677,-0.055845,0.30282,0.028778,0.0147,,
25.4704,-0.053877,0.29254,0.02332,0.0089423,,
24.2155,-0.051489,0.27905,0.015658,0.002059,,
22.7648,-0.048691,0.25446,0.010534,0.006201,,
21.073,-0.045527,0.23927,0.0083318,0.00033519,,
19.3434,-0.041996,0.21017,0.0057221,-0.0023463,,
17.3306,-0.03818,0.18364,0.0031364,0.00010774,,
15.2021,-0.034045,0.1608,0.00062249,-0.007434,,
12.9835,-0.029641,0.12658,-0.0033878,-0.0061292,,
10.5601,-0.025024,0.10359,-0.0071826,-0.0080685,,
8.1924,-0.020195,0.077027,-0.011791,-0.014245,,
5.7493,-0.015215,0.041277,-0.014269,-0.011109,,
3.1996,-0.010112,0.012183,-0.015754,-0.016592,,
0.75665,-0.0049292,-0.02446,-0.015395,-0.015167,,
-1.8313,0.00027588,-0.0572,-0.016891,-0.011073,,
-4.3924,0.0054907,-0.084059,-0.019609,-0.015706,,
-6.8804,0.010664,-0.11776,-0.021021,-0.013072,,
-9.4232,0.015757,-0.14589,-0.024325,-0.015347,,
-11.762,0.020737,-0.168,-0.028299,-0.021356,,
-14.0114,0.02554,-0.19757,-0.032106,-0.016328,,
-16.212,0.030137,-0.2176,-0.034417,-0.020135,,
-18.168,0.034517,-0.24185,-0.03808,-0.020853,,
-20.1193,0.038628,-0.26542,-0.040199,-0.018579,,
-21.8943,0.042426,-0.27913,-0.042066,-0.022853,,
-23.4664,0.045913,-0.30009,-0.045011,-0.020973,,
-24.9665,0.049031,-0.31164,-0.046926,-0.020949,,
-26.1357,0.051772,-0.31834,-0.050206,-0.02575,,
-27.1123,0.054121,-0.33099,-0.050996,-0.021871,,
-27.9298,0.05603,-0.3337,-0.051787,-0.023571,,
-28.4132,0.057527,-0.34329,-0.0512,-0.022362,,
-28.8137,0.058564,-0.34881,-0.048147,-0.017166,,
-28.9767,0.059155,-0.34292,-0.046627,-0.020806,,
-28.8738,0.059285,-0.34318,-0.046352,-0.016017,,
-28.6613,0.058961,-0.33441,-0.04561,-0.015155,,
-28.0886,0.05818,-0.3216,-0.043551,-0.015395,,
-27.3023,0.056931,-0.31733,-0.037254,-0.0073263,,
-26.3608,0.055249,-0.30037,-0.03225,-0.011109,,
-25.1034,0.053142,-0.28741,-0.026432,-0.0064165,,
-23.7796,0.050609,-0.27351,-0.02083,0.00069432,,
-22.2579,0.047706,-0.24889,-0.017885,-0.0038906,,
-20.5168,0.044418,-0.23268,-0.014234,0.0031005,,
-18.7392,0.040793,-0.20581,-0.010618,0.0028012,,
-16.6765,0.036865,-0.17809,-0.0080206,0.00034716,,
-14.4919,0.032623,-0.15535,-0.0043934,0.0082001,,
-12.2494,0.028142,-0.11995,-0.0015921,0.0036631,,
-9.7944,0.02345,-0.093244,0.0025498,0.0064643,,
-7.3948,0.018572,-0.066067,0.0062249,0.013384,,
-4.9267,0.013545,-0.031846,0.0094092,0.010068,,
-2.3763,0.0084131,-0.0055389,0.01087,0.013611,,
0.075417,0.0032251,0.031493,0.012665,0.014126,,
2.6569,-0.0019995,0.065961,0.014844,0.011696,,
5.2084,-0.0071753,0.091938,0.015766,0.016532,,
7.6646,-0.012305,0.12491,0.018292,0.015562,,
10.1758,-0.017344,0.15121,0.02217,0.01579,,
12.4846,-0.022249,0.17219,0.02715,0.021572,,
14.7036,-0.02698,0.20323,0.032585,0.019992,,
16.8495,-0.031508,0.22301,0.035003,0.0232,,
18.7575,-0.0358,0.24537,0.037613,0.023032,,
20.6508,-0.039795,0.27201,0.038403,0.020997,,
22.3834,-0.043481,0.28379,0.040594,0.026707,,
23.8787,-0.046836,0.30573,0.044388,0.024924,,
25.3185,-0.049847,0.31392,0.047034,0.025977,,
26.4299,-0.052466,0.31954,0.050566,0.030921,,
27.3467,-0.054685,0.33309,0.05114,0.025235,,
28.0934,-0.056477,0.33631,0.049871,0.029473,,
28.5144,-0.057834,0.34292,0.050566,0.028036,,
28.8511,-0.05876,0.34814,0.048387,0.02229,,
28.9625,-0.059213,0.34038,0.04628,0.027641,,
28.7856,-0.059222,0.34235,0.043814,0.020339,,
28.5162,-0.058767,0.33104,0.041587,0.018926,,
27.8914,-0.057869,0.31981,0.039899,0.021811,,
27.064,-0.056528,0.31742,0.036069,0.012929,,
26.063,-0.054738,0.29724,0.030933,0.014533,,
24.7583,-0.052537,0.28469,0.026336,0.012019,,
23.3964,-0.049937,0.27104,0.019537,0.0044652,,
21.8507,-0.046924,0.247,0.014533,0.0074699,,
20.0669,-0.043579,0.23019,0.012091,0.0019154,,
18.2595,-0.039889,0.19905,0.010379,0.00098162,,
16.1785,-0.035901,0.17161,0.0084276,0.0030646,,
13.9819,-0.031626,0.14869,0.0049919,-0.0038188,,
11.7163,-0.027109,0.11329,0.0015562,-0.0002873,,
9.2493,-0.02239,0.084883,-0.0010295,-0.0051356,,
6.8439,-0.017488,0.059669,-0.0065122,-0.012043,,
4.3848,-0.012445,0.02566,-0.0095768,-0.0076734,,
1.8238,-0.0073169,-0.0040807,-0.010606,-0.010367,,
-0.62211,-0.0021313,-0.037914,-0.01245,-0.009912,,
-3.1948,0.0030762,-0.073052,-0.013084,-0.0070629,,
-5.7347,0.0082605,-0.10078,-0.016293,-0.012761,,
-8.1946,0.013365,-0.13276,-0.018723,-0.011923,,
-10.6993,0.01839,-0.15676,-0.023966,-0.014473,,
-12.9862,0.023247,-0.1801,-0.029521,-0.023224,,
-15.1771,0.027942,-0.20914,-0.034453,-0.018986,,
-17.3141,0.032434,-0.23042,-0.037565,-0.02381,,
-19.1947,0.03665,-0.25553,-0.039504,-0.025522,,
-21.0597,0.040599,-0.27833,-0.041875,-0.022829,,
-22.752,0.044229,-0.29075,-0.045753,-0.02897,,
-24.2256,0.047515,-0.31008,-0.049919,-0.026647,,
-25.6314,0.050452,-0.32093,-0.053259,-0.028862,,
-26.7035,0.052991,-0.32622,-0.056695,-0.034955,,
-27.57,0.055109,-0.33989,-0.059137,-0.029209,,
-28.2872,0.056826,-0.34033,-0.058227,-0.03395,,
-28.6667,0.058101,-0.34557,-0.057126,-0.032489,,
-28.9549,0.058918,-0.35194,-0.054181,-0.025965,,
-29.0104,0.059286,-0.34452,-0.051571,-0.029856,,
-28.7978,0.059185,-0.34628,-0.048961,-0.023894,,
-28.4811,0.058655,-0.33763,-0.046208,-0.02399,,
-27.8088,0.05765,-0.32293,-0.043431,-0.025379,,
-26.9236,0.056213,-0.31592,-0.039241,-0.017849,,
-25.8894,0.05434,-0.29825,-0.034668,-0.018411,,
-24.5394,0.052051,-0.28553,-0.029461,-0.016328,,
-23.128,0.049355,-0.27255,-0.023176,-0.009074,,
-21.532,0.046276,-0.24451,-0.019058,-0.01142,,
-19.7222,0.042852,-0.22541,-0.015754,-0.0068115,,
-17.8807,0.03908,-0.19634,-0.012677,-0.0042138,,
-15.7658,0.035032,-0.16748,-0.010989,-0.0068953,,
-13.5306,0.03071,-0.14392,-0.0061172,0.001257,,
-11.2454,0.02613,-0.11033,-0.0011253,0.0003711,,
-8.7608,0.021375,-0.08199,0.0017238,0.0023224,,
-6.3377,0.016448,-0.055601,0.0067756,0.0068714,,
-3.8571,0.01137,-0.018816,0.0088585,0.0050996,,
-1.2956,0.0062158,0.0090668,0.011899,0.010738,,
1.1534,0.0010266,0.041595,0.014533,0.010511,,
3.73,-0.0041602,0.080402,0.01561,0.0063925,,
